# sim2000.logistic.cov.recessive.txt
#
# This file was created in R from the sim2000 data set for comparison to snpgqa
# results on 09-Aug-2011.  In the names below, prefix 'b0' denotes the
# intercept, 'b1' the independent variable (i.e. the snp), 'c1' covariate 1 and
# 'c2' covariate 2.
#
# R call:  par.glm.cov(sim2000.geno.df, qvar=sim2000.phen.df$ds-1, snp.start=2,
#                      gen.model="recessive", cov1=sim2000.phen.df$cov1,
#                      cov2= sim2000.phen.df$cov2))
#
# where 'par.glm.cov' is a parallelized loop calling glm on each snp after
# recoding the model.
#
# R can read this file in either uncompressed or compressed format.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 10-Aug-2011
#
b0	b0.se	b0.z	b0.p	b1	b1.se	b1.z	b1.p	c1	c1.se	c1.z	c1.p	c2	c2.se	c2.z	c2.p	aic	null.dev
0.0216956396355924	0.119458037098469	0.181617245373860	0.855883114081926	-0.244070977955329	0.341379636974158	-0.714954705906506	0.47463703164719	0.0392429073434165	0.157284308622278	0.249503003110496	0.802971718199287	-0.272344749661334	0.157372352144453	-1.73057558046377	0.0835274901899626	2772.22325516123	2764.22325516123
0.0117697813320591	0.119612735111711	0.0983990652923943	0.921615416868058	0.0646350218913318	0.178494821770142	0.362111467718464	0.717268734360409	0.0422930885792485	0.157228176449306	0.268991789731052	0.787936000743813	-0.273006005610228	0.157404539827792	-1.73442269142243	0.0828431117777408	2772.60885296011	2764.60885296011
0.0156573893976682	0.119149027459285	0.131410131761408	0.895450874181122	0.236761683706474	0.488716724349587	0.484455865556004	0.62806237911275	0.0399485840755455	0.157288605079025	0.253982696683428	0.79950892592899	-0.273719605583183	0.157421760527150	-1.73876600456374	0.0820759305923748	2772.50466975242	2764.50466975242
0.0140406355391753	0.119281527426026	0.117710058230791	0.90629739687527	1.72893314634378	1.09679469807361	1.57635075131239	0.114944991516283	0.0400688823118153	0.157377404342491	0.254603781776804	0.799029137993374	-0.275330803599651	0.157492885002511	-1.74821106106006	0.0804274869764606	2769.34371577518	2761.34371577518
0.0336332537310860	0.120345958726208	0.279471401342219	0.77988308242536	-0.158087928348327	0.146642516864603	-1.07804974797515	0.281011555749668	0.040552870719345	0.157272125634888	0.257851609467591	0.796521432244897	-0.273050945536612	0.157418078731207	-1.73455900197365	0.0828189465398972	2771.57280238663	2763.57280238663
0.0100215206233192	0.119801311145356	0.0836511764980603	0.933333776528065	0.0933546106215305	0.209436792585036	0.445741216093283	0.655784188545695	0.0423566550601660	0.157226089370084	0.269399660259090	0.787622147574606	-0.269792986518641	0.157424177444237	-1.71379638692542	0.0865661272113928	2772.5412869351	2764.5412869351
0.0172327882108259	0.119291099799999	0.144459965912947	0.885137267372826	-0.0726001939089882	0.257337341702789	-0.282120711392277	0.777850952610468	0.0440497176384802	0.157373660281709	0.279905274870194	0.779550180163715	-0.272398490874267	0.15738104173575	-1.73082150092536	0.0834836058256878	2772.66018827346	2764.66018827346
0.0137903303062369	0.119181171195454	0.115708967850476	0.907883198679692	0.405896657273804	0.542357464224334	0.748393235178033	0.454223001719731	0.042223198798302	0.157237903165916	0.26853066562296	0.78829087359587	-0.273918527257069	0.157408930414408	-1.74017145365214	0.0818289165341549	2772.17283929795	2764.17283929795
-0.00178214656984745	0.120772316540961	-0.0147562506118116	0.988226642731786	0.0977279055830218	0.110474714946933	0.884617856945506	0.376362772330843	0.043257707901144	0.157259825761329	0.275071574648668	0.783261249632626	-0.278894461439299	0.157603305625777	-1.76959779068037	0.0767941671709062	2771.9576149129	2763.9576149129
0.0299182470335644	0.120931237973952	0.247398832053704	0.804599577985337	-0.0854167772746909	0.122953873077763	-0.694705869254469	0.487239649089704	0.0402602386743788	0.157255815474758	0.256017486875335	0.79793733462348	-0.271486233161014	0.157376029172470	-1.72507995397119	0.084513064592442	2772.25657097579	2764.25657097579
0.0370327699353707	0.120627325805600	0.307001499768401	0.758842230661807	-0.145342251858152	0.126748699299856	-1.14669620012675	0.251507201491369	0.046130096121128	0.157303669367667	0.293255054421571	0.769327205474958	-0.275826554689021	0.157445435329681	-1.75188664003791	0.0797933022599073	2771.42071506526	2763.42071506526
0.0127543408308922	0.119332352399668	0.106880829669521	0.914883521770732	0.099789037168536	0.234203831881283	0.426077730526283	0.670051206763183	0.0401108019855752	0.157294946615532	0.255003754720843	0.798720199234508	-0.271625547782163	0.157365735573360	-1.72607808677346	0.0843333655280026	2772.55843192795	2764.55843192795
0.0355139637608976	0.119596362001101	0.296948528924070	0.766505805492776	-0.660480952240567	0.307049786638018	-2.15105491351215	0.0314718656074546	0.0271923276317812	0.157556104347306	0.172588220205295	0.862975111860369	-0.265076185516268	0.157611014734304	-1.68183794745009	0.0926002680518694	2767.82438002303	2759.82438002303
0.0118666900635218	0.119219408472684	0.0995365621717604	0.92071225961147	1.70619905323769	1.09688081418226	1.55550086315411	0.119826829165075	0.0401393937231328	0.157273925365229	0.255219634341288	0.79855346709048	-0.270875965075072	0.157498657254556	-1.71986205975884	0.0854575185009078	2769.44272185529	2761.44272185529
-0.0190661406333679	0.121269182446550	-0.157221647319767	0.875070168367133	0.197253823425802	0.126998537359562	1.55319759996393	0.120375934542977	0.0537997696387379	0.157490092390463	0.341607327941322	0.732646421733238	-0.271913281955978	0.157449199346856	-1.72699056637919	0.0841693577159784	2770.32568896026	2762.32568896026
-0.0247265361858957	0.120033619380850	-0.205996755854224	0.836793445416642	0.710218160492494	0.203134981718684	3.4962868260478	0.000471781284250379	0.0444027801556831	0.157712517111746	0.281542524137268	0.778294316959781	-0.270790445158794	0.157839647097386	-1.71560473010763	0.0862344121853147	2759.98454495159	2751.98454495159
0.0173412562987212	0.119518499134099	0.145092654479072	0.884637717796304	-0.037651191754481	0.202959902560482	-0.185510493843783	0.852828650221812	0.0422555034920234	0.157221199633639	0.268764667808719	0.788110784209785	-0.271490601928193	0.157363309448954	-1.72524715500001	0.0844829409339739	2772.70546881118	2764.70546881118
0.0131360213409133	0.119204051726355	0.110197775584578	0.912252526357558	0.440389597027229	0.587715625116373	0.749324295980779	0.453661767405744	0.0421360130688539	0.157239650585692	0.267973204671368	0.788719944225786	-0.272096669186210	0.157383510387897	-1.72887660540538	0.0838311819227476	2772.16920195004	2764.16920195004
0.015590285886436	0.119143554925165	0.130852952106628	0.8958916333491	NA	NA	NA	NA	0.0421104942396127	0.157218465973525	0.267846998626128	0.7888170923227	-0.271718246518171	0.157357705645986	-1.72675526376488	0.0842116259580549	2770.73990725353	2764.73990725353
0.0175875984818320	0.119269893956550	0.147460502381592	0.882768553398986	-0.121807884370789	0.329655685052007	-0.369500329871673	0.71175482733387	0.0432108741788938	0.157253839312178	0.274784223824973	0.783482019276116	-0.272213394822408	0.157367280733891	-1.72979664866119	0.0836666134355876	2772.60289621752	2764.60289621752
0.02653299735039	0.119911866613428	0.221270822477704	0.824881567212044	-0.119718442965479	0.147090207869947	-0.813911712405293	0.415695530456258	0.0465190059368622	0.157339088692057	0.295660832432485	0.767489111713511	-0.27312284034844	0.157400870620866	-1.73520539798229	0.082704430730032	2772.07561493896	2764.07561493896
0.0149716826278820	0.119294850706318	0.125501499345848	0.900126538118252	0.0654756029020584	0.634824619084506	0.103139671861627	0.917852119309284	0.0421918167136462	0.157221082719891	0.268359789817860	0.788422387717246	-0.27121504577117	0.157433580876566	-1.72272677951608	0.0849379452063133	2772.72927138163	2764.72927138163
0.0179364916770828	0.119981539710015	0.149493761460586	0.881164031687878	-0.0344709325194186	0.207842441018798	-0.165851268636230	0.86827399824624	0.041508708481002	0.157261107580257	0.263947705314351	0.791820215157943	-0.272432971577770	0.157418119831095	-1.73063286405709	0.0835172662971489	2772.71238432576	2764.71238432576
0.0103313491927374	0.119685424749559	0.0863208633328219	0.931211353835069	0.143595591659058	0.308991763034763	0.464723040668574	0.642129806209207	0.0453506892758865	0.157382266880801	0.28815628453385	0.773227110010187	-0.270644917957059	0.157384196510203	-1.71964481795676	0.0854970241522828	2772.52388427605	2764.52388427605
0.0159209319755325	0.119853931929328	0.132836125767826	0.894322983288002	-0.00459897331624652	0.181239881941239	-0.0253750624144502	0.979755802012315	0.0420047624041611	0.157273652010918	0.267080733912411	0.789407001066887	-0.271670352908602	0.157369075887296	-1.72632616272822	0.0842887511254908	2772.73926331762	2764.73926331762
0.019700205315234	0.121855749729771	0.161668245929482	0.87156711161359	-0.0174851607067917	0.108749861947578	-0.160783291064961	0.872264085806781	0.0417146852362151	0.157238707157527	0.265295269786363	0.790782008165593	-0.271954350993634	0.157364846545070	-1.72817727061898	0.0839564474344492	2772.71405143569	2764.71405143569
0.00641421367106487	0.119429304784255	0.0537072009474721	0.957168445557993	0.288329676709939	0.247889272978551	1.16313898235882	0.244773118145749	0.042353257157216	0.157270746667258	0.269301558330004	0.787697633091035	-0.273246400910861	0.157412152500691	-1.73586598347075	0.0825875337350166	2771.38049265493	2763.38049265493
-0.0262408938548626	0.120955820566866	-0.216946102567725	0.828250348434461	0.249456201549554	0.120781847398288	2.06534514020929	0.038890355332674	0.0445960660181133	0.157393840658317	0.283340604890162	0.776915753821811	-0.273073391485067	0.157528963611492	-1.73348053097422	0.0830102949771895	2768.4665012772	2760.4665012772
0.0158614164921834	0.119211606120244	0.133052619693628	0.894151765898452	-0.0376032558564306	0.558843217167903	-0.0672876662026888	0.946352695579985	0.0418838233748141	0.157254197806353	0.266344707862050	0.789973744272657	-0.271542872328707	0.157379615124385	-1.72540053623904	0.0844553147492835	2772.73537564263	2764.73537564263
-0.00806632915702974	0.121232038934323	-0.0665362822232136	0.946950872659557	0.122849031908046	0.115579386640987	1.06289742036475	0.287828473001129	0.0457134894525549	0.157300358180048	0.290612748638695	0.771347508713785	-0.273334989906905	0.157409511074628	-1.73645790550304	0.0824829012097817	2771.61042105821	2763.61042105821
0.0184831629655598	0.119194647542275	0.155067054995103	0.876768454284693	-0.747274302553577	0.691492125217635	-1.08066928790893	0.279844249300393	0.042434828527805	0.157252160326589	0.269852118022889	0.787274025224583	-0.270806759158477	0.157410715402981	-1.72038325640789	0.0853627985070743	2771.47737221665	2763.47737221665
-0.00946485491941751	0.122004523052462	-0.077577901889323	0.938163821131958	0.110129487176685	0.115040413787643	0.95731129218621	0.338410157423708	0.0472279923034283	0.157348282964408	0.300149397334771	0.764063201529915	-0.26788923475603	0.157439588885663	-1.70153667608075	0.0888422569113119	2771.82373397339	2763.82373397339
0.0124142754286417	0.119399361836895	0.103972711726887	0.91719100406384	0.164940294394783	0.403298328370469	0.408978373555939	0.682555532082446	0.0427970364716554	0.157232665911028	0.272189218593245	0.785476531312461	-0.270176901969027	0.157406302655089	-1.71643001208816	0.0860833674556175	2772.57247089139	2764.57247089139
0.0135305109207089	0.119220343802111	0.113491628099712	0.909640800008124	0.181614790273000	0.362669326485598	0.500772403425774	0.616531309585870	0.0425664776714272	0.157230502235824	0.270726589727376	0.786601324603615	-0.273712596844093	0.157422148801669	-1.73871719403942	0.082084520117265	2772.48898253217	2764.48898253217
0.0212641786319404	0.119559599970447	0.177854213607242	0.858837469704287	-0.119191864299259	0.207716950670758	-0.573818669657751	0.56609051364206	0.0397014131957458	0.157289700797579	0.25240949022364	0.800724565443469	-0.268867861464189	0.157443140785664	-1.70771403646103	0.0876894163707283	2772.40951344259	2764.40951344259
0.0126040473565472	0.119314299150802	0.105637358189708	0.915870083022682	0.167298099818165	0.3515273719466	0.475917704193969	0.634133008716179	0.0431249081730274	0.157240646731326	0.274260562198743	0.783884389688786	-0.272304408870266	0.157372496243496	-1.73031765632631	0.0835735366737862	2772.51328885306	2764.51328885306
0.0180505770667286	0.120490305161757	0.149809372982299	0.880915014245643	-0.0156997749743160	0.114582411181203	-0.137017320655681	0.891017104330043	0.0423213479220292	0.157226210118515	0.269174890688568	0.787795101732039	-0.270914238428469	0.157467082794988	-1.72044997354260	0.085350679757616	2772.72113027585	2764.72113027585
-0.000204451014608195	0.120229168950531	-0.00170051091921227	0.998643189246007	0.126483480763842	0.127732660409112	0.990220358354162	0.322066423859069	0.0402358280827652	0.157264016080865	0.255848916271324	0.7980675008659	-0.274623449615445	0.157428261645561	-1.74443550824274	0.081083177851049	2771.75959721116	2763.75959721116
0.0201786139366766	0.119308622022574	0.169129553209144	0.865694739673396	-0.468127034777376	0.628811362615523	-0.744463383788447	0.456596185361795	0.0388405164630952	0.157304861579249	0.246912371767528	0.804976041433355	-0.272597065501331	0.157374557845542	-1.73215460766457	0.0832460385746567	2772.16694745082	2764.16694745082
0.0104831360372516	0.121411505687342	0.0863438434265669	0.931193086575525	0.0246564876340938	0.112737017100618	0.218708000869739	0.826877516076284	0.0422005288829235	0.15722209592533	0.268413473529611	0.788381069537471	-0.271286877712709	0.157371215361025	-1.72386593755631	0.0847320477435058	2772.69208390603	2764.69208390603
0.0166148543785581	0.119160570947231	0.139432483803018	0.889108404700788	-0.398401363226621	0.518670719742201	-0.768120019238103	0.442415884446784	0.0435785527656301	0.157255265671714	0.277119831755617	0.78168809439671	-0.269004927199782	0.157407543976519	-1.70897099595118	0.087456322167403	2772.13421855027	2764.13421855027
0.0131474862617890	0.119414339246397	0.110099727928492	0.912330283928383	0.0893786550357687	0.29247141699117	0.305597914337274	0.75991080867258	0.0417042148711512	0.157227785680721	0.265247104324416	0.790819110001472	-0.270713659721927	0.157395893451737	-1.71995376616949	0.0854408460231875	2772.64654680200	2764.64654680200
0.00274207625363088	0.119452892748752	0.0229552938445648	0.981685933886021	0.402181322780467	0.234974425608778	1.71159615238333	0.0869711178794426	0.0381300851155784	0.157352675239883	0.242322445789049	0.808530322748033	-0.272910236895185	0.157489822238477	-1.73287538849294	0.0831178195810435	2769.77572087796	2761.77572087796
0.0275254881222936	0.119406714386911	0.230518763233895	0.817688685090919	-0.887297206333664	0.528526072555525	-1.67881444721055	0.0931882120700232	0.0405532939264848	0.157329294183444	0.257760604196191	0.796591670568686	-0.279264838522657	0.157486435774301	-1.77326280291771	0.0761851696791895	2769.61419809475	2761.61419809475
0.0149464368428463	0.119192810274475	0.125397134344160	0.900209156671239	0.102233741892169	0.536990779852314	0.190382676440527	0.849009271610151	0.0420791255689602	0.157221350343322	0.267642565574412	0.788974463241329	-0.271832445409937	0.157359642750258	-1.72745972638839	0.0840851320923439	2772.70367704493	2764.70367704493
0.00139836118767695	0.119976572761407	0.0116552853235591	0.990700638335402	0.159125153440227	0.155591637070051	1.02271019469116	0.306444889771262	0.0489203129734495	0.157403523472158	0.310795539352096	0.755956060955823	-0.279436558046341	0.157584355727249	-1.77325062984042	0.0761871858814844	2771.69391760799	2763.69391760799
0.0127365640886418	0.119227701894054	0.106825543781424	0.914927382419441	0.254229180706737	0.369144396838521	0.688698468361005	0.491013040250516	0.0432192223420946	0.157245735231405	0.274851475485122	0.783430348729235	-0.274791443890092	0.157442247841488	-1.74534756494807	0.0809243870457452	2772.26420914685	2764.26420914685
0.0333324948896029	0.119552481175587	0.278810565551102	0.780390205725877	-0.459336260972188	0.217757035643923	-2.10939802525277	0.0349102398118263	0.0457926193215152	0.157404845765757	0.290922551327688	0.77111055345584	-0.268372337585346	0.157554509008149	-1.70336183505523	0.0885003752873164	2768.15717478411	2760.15717478411
0.0141636593056128	0.120764129638750	0.1172836615308	0.906635271879608	0.0104197926526048	0.143996444307245	0.0723614579702545	0.942314256437554	0.0427502707088335	0.157467200936125	0.271486826810204	0.786016630075241	-0.271782250538298	0.157360633984271	-1.72712986505547	0.0841443430940087	2772.73467174053	2764.73467174053
0.0246144310439723	0.119380186328589	0.206185228897383	0.83664622559032	-0.375007096450936	0.276024500977577	-1.35860075871091	0.174273134643122	0.0439324310502305	0.157294859958613	0.279299851640351	0.780014720133453	-0.270637260670781	0.157437306997649	-1.71901606951917	0.0856114459189204	2770.85391502703	2762.85391502703
-0.00894321462842199	0.119761875106640	-0.0746749716506912	0.94047332178822	0.496591976473257	0.218415228975198	2.27361424751956	0.0229891900712793	0.043946594570547	0.157435557059415	0.279140210708320	0.780137225379257	-0.269400560971248	0.157553067225331	-1.70990362622363	0.0872836957882729	2767.46958359753	2759.46958359753
-0.0104520375033455	0.119984913445393	-0.0871112642682561	0.930583071832981	0.311886058885918	0.160292399408325	1.94573204991103	0.0516869346415234	0.041105263137121	0.157362907814126	0.261213164576711	0.793928126593298	-0.272318502091057	0.157506670517062	-1.72893313786070	0.0838210623896749	2768.93492624708	2760.93492624708
0.0153588782264691	0.119855921268474	0.128144509373597	0.89803461299535	0.00329628386522676	0.185866097885454	0.0177347235602816	0.985850479603881	0.0421725028002783	0.157257236410602	0.268175276145418	0.788564404959922	-0.27172668620011	0.15735840201089	-1.72680125578109	0.084203362898799	2772.73959274886	2764.73959274886
0.0395210017371855	0.119813549522067	0.329854193409959	0.741510136425585	-0.487283427756207	0.226434932677012	-2.15197991756541	0.0313989361015927	0.040670798849185	0.157404814090233	0.258383449605743	0.79611098834413	-0.276433497974892	0.157522071328733	-1.75488739859193	0.0792785700457543	2767.95553190163	2759.95553190163
0.015590285886436	0.119143554925165	0.130852952106628	0.8958916333491	NA	NA	NA	NA	0.0421104942396127	0.157218465973525	0.267846998626128	0.7888170923227	-0.271718246518171	0.157357705645986	-1.72675526376488	0.0842116259580549	2770.73990725353	2764.73990725353
0.0151264338633033	0.119374506333413	0.126714106117894	0.899166680771332	0.0182811257761497	0.292690846317193	0.0624588230420375	0.950197452336468	0.0422084230465386	0.157226223659119	0.268456635694886	0.788347849797865	-0.271767469612027	0.157359955148859	-1.72704338505271	0.084159872070785	2772.73600714714	2764.73600714714
0.0133305115733097	0.120223507939528	0.110881073109386	0.911710654512449	0.0205372414325987	0.146125436676795	0.140545286978500	0.888229173713835	0.0419939242026801	0.157221438353052	0.267100496233725	0.789391785529385	-0.271393912606493	0.157375063731667	-1.72450390914049	0.0846169138664818	2772.72015868237	2764.72015868237
0.00509286951635694	0.120190673721436	0.0423732504250755	0.966201152259426	0.0982682288658613	0.147584611275724	0.665843328897432	0.505511246643339	0.0427633060754331	0.157235746238308	0.271969365099846	0.785645574877058	-0.271557836830274	0.157373402151460	-1.72556374277859	0.084425926913049	2772.29673794828	2764.29673794828
0.00328261291125978	0.119657969620521	0.0274332994423200	0.978114139122635	0.230570213592148	0.201945936855322	1.14174227608913	0.253561162500732	0.0449411667003991	0.15728726782869	0.285726666378024	0.775087478952175	-0.273996234138748	0.157427174356433	-1.74046339368570	0.081777682466039	2771.43354964015	2763.43354964015
0.00696637450943429	0.119678148176466	0.058209243839254	0.953581957690081	0.195478582837499	0.252781726465302	0.773309786157866	0.439339065518442	0.045667981580538	0.157310947797725	0.290303899505198	0.77158375587287	-0.270777939925044	0.15738348474948	-1.72049780417598	0.0853419924788377	2772.14108242321	2764.14108242321
0.0116839733110340	0.119495069241053	0.0977778697082828	0.922108680578334	0.093798817567824	0.218371543302693	0.429537732568964	0.667531940505134	0.0403304136246453	0.157278716281810	0.256426391174136	0.797621611720298	-0.270366573811355	0.157395521960049	-1.71775264279743	0.0858417428102527	2772.55546672451	2764.55546672451
0.0102266810205129	0.120348965264837	0.084975230140187	0.932281082953388	0.055656262880176	0.176235785373546	0.315805684766053	0.752150002959914	0.0442167563455683	0.157363894510799	0.280984125888762	0.77872257526106	-0.270852689010384	0.157384476430718	-1.7209619090331	0.0852577361608708	2772.640219032	2764.640219032
0.0244911241115841	0.120242046849433	0.203681862986347	0.838602116325768	-0.0750355341747529	0.136042258236025	-0.551560486775885	0.581249514488172	0.0408872430132244	0.157248606277124	0.260016568548579	0.79485099319673	-0.269625488456729	0.157411322078007	-1.71287226927116	0.0867360409437099	2772.43525957187	2764.43525957187
0.00274613919291781	0.119539707516455	0.0229726109421825	0.981672120483875	0.566763052917813	0.406170674387223	1.39538151978321	0.162900821092161	0.0491478615425884	0.157395774602262	0.312256549877432	0.754845558400115	-0.267639558866758	0.157471541505677	-1.69960588629349	0.0892050824156637	2770.73399108043	2762.73399108043
0.0339139021741997	0.120901837241485	0.280507748666062	0.779087981428734	-0.118522520504919	0.132411246581844	-0.895109166060603	0.370728734583645	0.040462127143714	0.157258666092981	0.257296644750822	0.79694978239046	-0.275293952183003	0.157434310460848	-1.74862742039617	0.0803554433097202	2771.93667467941	2763.93667467941
0.0200680886140438	0.119796125385877	0.167518678499845	0.866961951870755	-0.0658239032804162	0.183411929792802	-0.358885615318353	0.719680661078855	0.0421537352323871	0.157223973865542	0.268112643358301	0.788612614019068	-0.272310835910270	0.157372219898799	-1.73036153449055	0.0835657017755419	2772.61093498273	2764.61093498273
0.0151235414832439	0.119177001179496	0.126899832464033	0.89901967924422	0.466128823808074	0.417149804973300	1.11741350049992	0.263817565359438	0.0387260753862708	0.157293783363886	0.246202199210131	0.805525713225856	-0.278566458303434	0.157529730691533	-1.76834212234457	0.0770037260366617	2771.47034908663	2763.47034908663
0.0126300687244235	0.119391537936850	0.105786967340214	0.915751377319687	0.0821722158597395	0.212620328534062	0.386473938904556	0.69914569992419	0.0408628146732090	0.157255909619100	0.259849151438477	0.794980135440807	-0.272196784572462	0.157368812796261	-1.72967425842415	0.083688490326782	2772.59062028027	2764.59062028027
0.0196179212179852	0.119894058888004	0.163627133820790	0.870024682892092	-0.0484758420771928	0.160882252861749	-0.301312551353004	0.763176170812662	0.0424321162339498	0.15722585569969	0.26988001461412	0.787252562894619	-0.271869420701329	0.157365495196776	-1.72763044631463	0.084054500650503	2772.64903915295	2764.64903915295
0.0316977049993262	0.120841210824759	0.26230873377538	0.793083429134059	-0.0852935728111925	0.106180261664204	-0.803290286484075	0.421806970955685	0.0455186599262236	0.157297881561517	0.289378721915095	0.772291576231235	-0.267581842517875	0.157461000705933	-1.69935311803078	0.0892526697421039	2772.09389224501	2764.09389224501
0.0263838843479519	0.119400668071003	0.220969319302823	0.825116322148697	-0.392669163305154	0.240698456766897	-1.63137383005921	0.102811463416737	0.0447904218272154	0.157349981409067	0.284654764024234	0.77590865045359	-0.266749536597129	0.157466701209662	-1.69400599966821	0.0902641429752886	2770.01592347966	2762.01592347966
