# hisp.dominant.lm.txt
#
# The data in this file was created in R from the 'hisp' data set for comparison
# to qsnpgwa results for the same input.  The data are the tabulated lm()
# results.
#
# R call: hisp.r.dom.df <- multi.lm(hisp.df, 2, 3, "dominant"), where multi.lm()
# calls 'lm' for each biallelic snp, recoding to dominant genetic model.  
#
# These data correlated perfectly with SAS results (within rounding error)
# produced by Josh Grab.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 15-Aug-2011
id	coef	std.err	t.val	p.val
v53	0.0270688070991861	0.0132408033013397	2.04434779998938	0.0411286902933475
v54	-0.0174029634382556	0.0119410162274846	-1.45741058438555	0.145254646467067
v55	0.0263034876449978	0.0114812520515339	2.29099470396903	0.0221297684213706
v56	-0.0084671126822667	0.0123299009980183	-0.68671376060745	0.492390696402741
v57	-0.0103515899111455	0.0123772824277465	-0.836337861042908	0.403124961250064
v58	0.0075902367541941	0.0201521166311057	0.376647123135355	0.706499889751864
v59	-0.0164007545785862	0.0240397375629782	-0.68223517563868	0.495216855746108
v60	0.0179281494874774	0.0191327672007451	0.937039023125688	0.348919778211662
v61	0.0176606273847992	0.0189231896011718	0.933279629756793	0.350856133060702
v62	-0.00656314114987254	0.0112949407257858	-0.58106910954293	0.561298796471226
v63	-0.0130373304723656	0.0112926460744862	-1.15449739470904	0.248517323681723
v64	0.0178500216167475	0.0117131089889485	1.52393541574566	0.127778193921029
v65	0.00517609004382683	0.0150518810565798	0.343883267770321	0.730992004043796
v66	-0.0031784906921632	0.0402736713575925	-0.0789222979931772	0.937107079513256
v67	-0.0629033016211905	0.0150665211895658	-4.17503820754281	3.19083352759995e-05
v68	NA	NA	NA	NA
v69	-0.0267825887641517	0.0132724283465745	-2.01791172382287	0.0438141080892635
v70	0.120119890571338	0.0706239168331513	1.70083869541137	0.089222400985766
v71	-0.00786353416944982	0.0209747417559965	-0.374904933797419	0.7077948686402
v72	0.00491735130562139	0.0116248710294670	0.4230026546666	0.672366201486835
v73	-0.0327074907594688	0.0114081282521014	-2.86703392850129	0.00421300055813207
v74	-0.0319374063607573	0.0114240591118197	-2.79562684752863	0.00525938648831756
v75	-0.00786353416944982	0.0209747417559965	-0.374904933797419	0.7077948686402
v76	-0.0375659886850088	0.0114485558409766	-3.28128623442206	0.00106191840134846
v77	-0.0351114361923053	0.0116491144556519	-3.01408629179275	0.00262955528705578
v78	-0.000196409979793632	0.0122486417764168	-0.016035245652444	0.987208836368944
v79	-0.00847124319791223	0.0114335800014668	-0.740909076319532	0.458887950339729
v80	2.3377858639718e-05	0.0113174215356371	0.00206565237197396	0.998352179162788
v81	0.0146384771331866	0.0113010827783979	1.29531633563185	0.195450675935640
v82	0.0133174387468601	0.012445574919432	1.07005412229425	0.284801854386249
v83	0.0537128748872551	0.0140780730856127	3.81535701374842	0.000142643120336104
v84	0.0544621733922959	0.0131421373985572	4.14408796230323	3.64169384725021e-05
v85	-0.00462449156132205	0.0124923100054692	-0.370187063825458	0.711305928492991
v86	0.0199768188700377	0.0112754983518472	1.77170163541065	0.07668807694676
v87	0.0179274405787988	0.0113646219245712	1.57747795727708	0.11494003485715
v88	0.000943464094139322	0.0139919399492837	0.0674291125861803	0.946250894135334
v89	0.0146528814766256	0.012064042776169	1.21459130645413	0.224751766738469
v90	0.0189845984642835	0.0114670089647467	1.65558416520369	0.0980574668932186
v91	-0.0136906308138282	0.0120492489331394	-1.13622275461290	0.256081484006707
v92	-0.00756992000572729	0.0316552192229218	-0.239136552883066	0.811038963247025
v93	0.0078416473800408	0.0134708483339054	0.582119788276720	0.560591138200637
v94	-0.0219326993194831	0.0119860653961396	-1.82984979595948	0.0675108363063458
v95	0.0117062920385081	0.0131958759446122	0.887117466672434	0.375186994182014
v96	0.0124770675993116	0.0113018060667409	1.10398882493917	0.269810798027941
v97	-0.0219326993194831	0.0119860653961396	-1.82984979595948	0.0675108363063458
v98	0.00376001244946541	0.0121990338948747	0.308222149546214	0.757964776776279
v99	-0.0213246958601079	0.0120325777707867	-1.77224666786539	0.0765975522462122
v100	0.0300159362760284	0.0122011546367579	2.46008981687689	0.0140249712185627
v101	0.00226704570164844	0.0120608085011342	0.187967970922949	0.850932365250554
v102	0.0239189328820816	0.0113019332131753	2.11635765589182	0.0345119297479684
v103	0.0135097636051508	0.0131027768045011	1.03106111068838	0.302712094309617
v104	0.00203203218754229	0.012147560863466	0.167279029130338	0.86717762586347
v105	0.0121563613669021	0.0118907752199869	1.02233547788111	0.306820274422541
v106	0.0128904067654955	0.0131818898305009	0.977887611810336	0.328319428911692
v107	-0.0878520929273118	0.0418803075407535	-2.09769455111626	0.036132844258531
v108	0.00291439646791872	0.0121191947394048	0.240477732273972	0.80999941991194
v109	0.0126595766224178	0.0119039393169243	1.0634779198193	0.287771001361784
v110	0.0190415505061116	0.0116132025024861	1.63964681594377	0.101330643911818
v111	0.00889065852256568	0.0125441016412925	0.708752111295044	0.478610687119488
v112	0.0212975136338954	0.0113240256080949	1.88073697207740	0.0602403933571686
v113	-0.0280157713196342	0.0127790309361835	-2.19232361667646	0.0285402913105654
v114	0.0248516193895493	0.0115901190838770	2.14420742441899	0.0322089689155835
v115	0.0165697156618570	0.0125487920842090	1.32042315711866	0.186935876903541
v116	0.0288203162596159	0.0123938548476731	2.32537145333978	0.0202117626787389
v117	0.0154227414301786	0.0123340891228130	1.25041592261993	0.21138204616368
v118	0.0176950308005716	0.0113476861574718	1.55935144442820	0.119166755905056
v119	0.0136953512045503	0.0121549902696621	1.12672662838184	0.260074677548773
v120	-0.0127388734489135	0.0116249399322641	-1.09582273311863	0.273367776824261
v121	0.0177625753373494	0.0125474845042218	1.41562839399187	0.157133832752753
v122	0.0149963868689994	0.0123933202502454	1.21003787251463	0.226493500347929
v123	-0.000904269565919076	0.0112769879402931	-0.0801871537600997	0.936101263311256
v124	-0.00396418754987672	0.0115529557803514	-0.343131889816352	0.731557031252571
v125	0.00929051432052057	0.0112570029808581	0.82530975041213	0.409353610104945
v126	0.0108199062342729	0.0113230981193142	0.955560582471422	0.339479338685089
v127	0.0188322444510839	0.0113939376066367	1.65283022439183	0.098616941989284
v128	0.0057843039918196	0.0122713133003865	0.471367966103305	0.637460441692719
v129	-0.0102173033776856	0.0118656142694217	-0.861085077071497	0.389356589841355
v130	-0.00308894106619723	0.0218125588284016	-0.141612962078305	0.887408583479135
v131	-0.00697653040816895	0.0114998895478640	-0.606660644794175	0.544186484463917
v132	0.000914377738089605	0.0113439684218065	0.0806047499508105	0.93576921220267
v133	-0.0148946549846478	0.0122966144511787	-1.21128096223429	0.226017052320873
v134	-0.0178792815170169	0.0116804774600085	-1.53069783133710	0.126097514759915
v135	-0.0053676013794276	0.0116904496337171	-0.459144134537529	0.646210623033375
v136	0.00740920805110464	0.0140314969118321	0.528041170351313	0.597564634742225
v137	-0.0053676013794276	0.0116904496337171	-0.459144134537529	0.646210623033375
v138	0.0262372410032920	0.0120093763512283	2.18472968420283	0.0290941814188489
v139	-0.00629375513733246	0.0126339737970383	-0.498161167534468	0.618458294664301
v140	-0.00327570000924747	0.0125682099252158	-0.26063377591071	0.794417937662517
v141	0.00461662091229554	0.0112946534265559	0.40874391961784	0.682797726096918
v142	-0.0102544457991620	0.0114231592566448	-0.897689121614667	0.369524453482562
v143	-0.0063386607052247	0.0114574148680003	-0.55323655276969	0.580200529008213
v144	-0.00805763365972881	0.0124389257076312	-0.647775688119553	0.517249188208528
v145	-0.00599181677285162	0.0114443793264619	-0.523559784408511	0.600677711564099
v146	-0.00896605710173311	0.0125659891549022	-0.713517813138912	0.475658799433375
v147	-0.00852639615271511	0.0114529313097128	-0.74447282727385	0.456730630182921
v148	-0.00716795635143568	0.0124330342184015	-0.576525104453322	0.56436435255194
v149	-0.00896605710173311	0.0125659891549022	-0.713517813138912	0.475658799433375
v150	0.00514915547250414	0.0113091209259507	0.455309966726816	0.648965456440638
v151	-0.00165910159241050	0.0112777276800341	-0.147113109970526	0.883066503602902
v152	-0.0219713956922117	0.0248519919448670	-0.884089924902365	0.376817954324188
v153	0.0146023095561500	0.0125289487812267	1.16548561344827	0.244045182805970
v154	0.0130636138342533	0.0113359848838807	1.15240219249315	0.249376532606319
v155	-0.00857969466676774	0.0116783736542581	-0.734665195751763	0.462681438054971
v156	0.00117212681977779	0.0123417684039039	0.0949723557773965	0.924352030682545
v157	0.00563596400712784	0.0112772746476193	0.499762946565963	0.617330102327636
v158	0.00108907285296391	0.0123807120805522	0.087965283893052	0.929918380969368
v159	0.0060233071748599	0.0160586020231835	0.375082909842599	0.70766253918387
v160	0.0373861590689415	0.0200406005290840	1.86552089667596	0.0623429133188004
v161	0.0102034379806535	0.0114324464411456	0.892498209651008	0.372298005491323
v162	0.00287950387050747	0.0123276065109246	0.233581747434563	0.815348068134114
v163	0.0160024005153035	0.0125167785662246	1.27847596173703	0.201319359388833
v164	-0.00197867107912489	0.0112767479772925	-0.175464689209092	0.860742978149014
v165	0.0194798125677860	0.0118965596566285	1.63743242836866	0.101792245046789
v166	-0.00588791954738629	0.0117408074424614	-0.501491875771017	0.61611351401287
v167	-0.00221685090448514	0.0113172475810300	-0.195882513713055	0.844734012847642
v168	0.0208501301787564	0.0128665702333771	1.62048858402601	0.105379987044055
v169	0.00262013913703282	0.0116139696618533	0.225602374839913	0.821547661102658
v170	0.0109813180556653	0.0113116194950194	0.970799809921157	0.331836086184269
v171	-0.00787834912745062	0.0122739552796266	-0.641875332601853	0.521072007497163
v172	-0.0288841189478102	0.0115969176189112	-2.49067208175289	0.0128793816466214
v173	0.007312602457813	0.0116757145745301	0.626308772035676	0.531227059844912
v174	-0.0331755935510538	0.0117146665395979	-2.83197079822235	0.00470052976200924
v175	0.0106962009579497	0.0123380984982382	0.866924588053579	0.386149976175402
v176	0.0140153584226971	0.0130360595769498	1.07512230516949	0.282527781695890
v177	0.00832223681641976	0.012298255822757	0.676700577411968	0.49872145004125
v178	0.0232770583872535	0.0185860114247312	1.25239664688252	0.210660005642393
v179	0.0111348062506363	0.0128762425876020	0.864755861415464	0.387338986260954
v180	0.050231135591407	0.0181697986887274	2.76454001785779	0.00578422600462665
v181	0.00930852851967269	0.0117210408772042	0.794172515665951	0.427245989194518
v182	-0.00663415629219893	0.0154099138879907	-0.430512223521839	0.666897412571487
v183	-0.000228011360245225	0.011665382483426	-0.0195459823601309	0.984408679789106
v184	-0.00175543924102862	0.0122217165299613	-0.143632789774267	0.885813634639931
v185	-0.0148101918753537	0.0127967491984777	-1.15734016863561	0.247354865387349
v186	-0.0466751955720809	0.060356539009528	-0.773324586499446	0.439476755542710
v187	0.00138001014586998	0.0113608965628438	0.121470179596859	0.903338187586164
v188	0.0280617590699357	0.0259569120337918	1.08109004004034	0.279865923222237
v189	-3.3658769579363e-05	0.0119727266382151	-0.00281128690201022	0.997757369831678
v190	-0.0152256622962126	0.0122776468404886	-1.24011241681933	0.215166925336547
v191	0.0108415064170787	0.0112782596320349	0.961274768518753	0.336600235298934
v192	0.0183123984692271	0.0112675687489197	1.62523068439079	0.104365901985989
v193	-0.0083907573824	0.0125773758146271	-0.667131006186667	0.504811782601893
v194	0.0103499722150957	0.0113269639404426	0.913746372771736	0.361026623614135
v195	0.00051327956761067	0.0113874944805161	0.0450739685089541	0.964055567105194
v196	0.0101930025028296	0.0113403279694408	0.898827840808222	0.368917749643928
v197	-0.0103143085127219	0.0138109295465846	-0.746822180066261	0.455311573687864
v198	-0.00542482778336231	0.0115305432430319	-0.470474605490998	0.638098248851396
v199	-0.00727351332685817	0.0112776069964947	-0.644951835005326	0.519076936898289
v200	-0.00847009335432046	0.0112758542696584	-0.751170878211171	0.452691441100279
v201	-0.00847009335432046	0.0112758542696584	-0.751170878211171	0.452691441100279
v202	0.0139505089384007	0.0114110602130705	1.22254275044676	0.221733275433354
v203	0.0193864925023909	0.0112784199938094	1.71890145189059	0.0858809016290422
v204	0.00890837543377247	0.0119556514311479	0.745118363903085	0.456340465285888
v205	-0.00688470268903401	0.0117564039663955	-0.585612973891784	0.55824150592903
v206	0.00325384547863388	0.0117614960514415	0.276652346300373	0.78209295001453
v207	0.0213214135588198	0.0129726817617817	1.64356252241028	0.100518480395685
v208	0.00252935665635872	0.0126243797424232	0.200354924991603	0.841235652822238
v209	0.0153296785267919	0.0121035188235423	1.26654725376016	0.205553555599251
v210	0.0213214135588198	0.0129726817617817	1.64356252241028	0.100518480395685
v211	-0.00384558121036686	0.011414451463126	-0.336904600522406	0.736245463200126
v212	-0.00262558256069042	0.0119159581253974	-0.220341707570649	0.825641078547517
v213	-0.00315642500285288	0.0113674823457804	-0.277671423349476	0.781310589256015
v214	0.0126337164284032	0.0138871179967503	0.909743579003189	0.363133416339119
v215	-0.00363160861413743	0.0114263842648773	-0.317826578377935	0.750669658591914
v216	-0.00300878951362085	0.0121028671919113	-0.248601382293257	0.803710041374656
v217	0.0152849576864635	0.0142410540532072	1.07330241352614	0.283342937258121
v218	0.00403484813450016	0.0117691324635249	0.342833097257171	0.731781760205578
v219	0.00495687213115267	0.0125028008284441	0.396460936966674	0.691832797329805
v220	-0.00978406925583562	0.0114455320388527	-0.854837435483372	0.392805219193010
v221	-0.0286666566001259	0.0263636551911994	-1.08735516347123	0.277089833170391
v222	0.00369271104436039	0.0112838153833303	0.327257307826541	0.743528162508084
v223	0.0334798610092347	0.0368278241256134	0.909091476461946	0.363477366149504
v224	-0.00885394793240883	0.0263749497808661	-0.335695347516149	0.737157039033536
v225	-0.0086822750190865	0.0114818675191324	-0.756172722304897	0.44969222863386
v226	0.00379812082718333	0.0235947294066693	0.160973273383240	0.872140503883846
v227	-0.00500361000945018	0.0112896645244808	-0.443202718610481	0.657695928275863
v228	-0.0100882746977134	0.0125217165887768	-0.80566227690822	0.420591082433715
v229	0.0662533480950372	0.0251424549570955	2.63511849610929	0.00851497627429823
v230	-0.0062205605076207	0.0113176134144664	-0.549635358605679	0.58266784114419
v231	0.004725947101134	0.0115297354344907	0.409892068034494	0.681957561047949
v232	0.0108360263157394	0.0114591620738575	0.94562117595494	0.344525028704131
v233	0.00868081432853322	0.0115065654582048	0.754422712847239	0.450737763998416
v234	0.0197015651468322	0.0119817377203619	1.64429948365094	0.100366208384008
v235	0.0203209310329969	0.0119958230255080	1.69400056918031	0.0905146917520766
v236	-0.00532771867394406	0.0115552948792903	-0.461062978452636	0.644836214481687
v237	-0.0235729359230149	0.0124751627791958	-1.88958944586489	0.0590444959809772
v238	0.0173356551171458	0.0121769492242143	1.42364518385880	0.154799162180940
v239	-0.0100710503252732	0.0120137464872150	-0.838293894081323	0.402026186801636
v240	0.0064630605426522	0.0137186411368797	0.471115213100633	0.637640799275292
v241	-0.0552024448359487	0.0267589458629658	-2.06295289502971	0.0393235859067396
v242	-0.00836493853548294	0.0126350056386073	-0.662044701422465	0.508064996017547
v243	-0.0061479739686898	0.0124194567050447	-0.495027609878662	0.620667771038585
v244	-0.00123293947052063	0.0112849254113983	-0.109255438168453	0.913017454236239
v245	0.0480743780220199	0.0299170913462992	1.60692018704441	0.108324835422866
v246	0.0139713052241216	0.0128870650506674	1.084133987777	0.278514788282337
v247	0.0231989898945919	0.0194969778462157	1.18987619915128	0.234321361105703
v248	0.0042608320307548	0.0119505648533176	0.356538128787439	0.721497871383515
v249	-0.00040800649820283	0.0157731725696836	-0.0258671168656981	0.979367463582828
v250	0.00507285698447824	0.0118946931976614	0.426480691866487	0.669831225251084
v251	-0.0135523417101712	0.0113862968226308	-1.19023260339001	0.234181339941902
v252	-7.81035207042478e-05	0.0116021305488001	-0.00673182570871223	0.994629896651083
v253	0.000902181256241703	0.0116114203428290	0.0776977518343715	0.938080937176894
v254	0.00145242558171816	0.0116304586865445	0.124881195218766	0.9006377177402
v255	0.0109648142787131	0.0123283238224982	0.88940024909982	0.373959413155919
v256	-0.00455358535927105	0.0219251077306689	-0.207688163506785	0.83550634520708
v257	0.0724290344851239	0.039454577177267	1.83575746255509	0.066631343181982
v258	0.0076000984582443	0.0171061825621847	0.444289567857485	0.656910271488378
v259	0.0076000984582443	0.0171061825621847	0.444289567857485	0.656910271488378
v260	-0.0186243169024887	0.0113184809113571	-1.64547849206521	0.100122982859839
v261	-0.0391933504290697	0.0387692583216127	-1.01093887595009	0.312241642169733
v262	0.0162354825625526	0.0122952544231660	1.32046739366065	0.186921120427913
v263	0.0162375912452204	0.0114268537971360	1.42100280037626	0.155565751770511
v264	0.00912067514764434	0.011867726941495	0.768527553136927	0.442319462878671
v265	0.0139670702024718	0.0117285163408013	1.19086419770615	0.233933350178534
v266	0.0158069540535081	0.0117495023777120	1.34532966123679	0.178763187488644
v267	0.0184725373507034	0.0117123355530181	1.57718648574265	0.11500604989265
v268	-0.00775175672726463	0.0184695132120955	-0.419705524355027	0.674772885963909
v269	0.0188414861843513	0.0119385931392649	1.57819987368390	0.114773524250533
v270	0.0147867729087426	0.0113824304142803	1.2990874857615	0.194153855614870
v271	-0.00755554566753207	0.0190674835160161	-0.396252901500382	0.6919862066286
v272	-0.00598605594609182	0.0125346200841678	-0.47756181726263	0.633045738501097
v273	-0.0188620641317956	0.0178706807645765	-1.05547541138915	0.291412229545956
v274	0.122787486558227	0.0665982099619833	1.84370550842611	0.0654630180790779
v275	0.00874051153854724	0.0117670858175471	0.742793217800228	0.457746671776243
v276	0.00473638142124757	0.0118172748094950	0.400801495911897	0.688634883178672
v277	0.00473638142124757	0.0118172748094950	0.400801495911897	0.688634883178672
v278	0.00697952740932903	0.011797932646741	0.591589019730251	0.554232969626417
v279	0.0267775375850873	0.0118318444352874	2.26317525822311	0.0237960883434266
v280	0.028393242677309	0.0116964205957498	2.42751553305346	0.0153433451597820
v281	0.0172879126309808	0.0112724095350962	1.53364838077925	0.125369631099135
v282	NA	NA	NA	NA
v283	0.0103982138121628	0.0112867156057011	0.921278977465374	0.357082846850449
v284	-0.00108065097865757	0.0179347485839205	-0.060254593121335	0.95196251275398
v285	0.0228894150479373	0.012173681255720	1.88023774954534	0.060315938157806
v286	0.0151919135769528	0.0119650011609132	1.26969595511458	0.20442965399218
v287	0.0281483609142081	0.0356905729697523	0.78867775359235	0.430450161986143
v288	0.0094656425708612	0.0113223583971972	0.836013332099115	0.403307434956143
v289	0.0147299262039930	0.0118884436213943	1.23901215946259	0.215573963824179
v290	0.0159715455716510	0.0117978183691868	1.35377110172886	0.176054720600631
v291	0.017932089867965	0.0116965310762876	1.53311180477421	0.125501756866051
v292	0.0430099176275638	0.0394890478974156	1.08916066397181	0.276293310685848
v293	0.0376534442003402	0.0380869103757061	0.988619024985488	0.323041204075715
v294	0.0112320748529394	0.0113193827222004	0.992286870105575	0.321249953662972
v295	0.0211770831017993	0.0121379314211099	1.74470281360865	0.0812827682278861
v296	0.0223819558537562	0.0120784855494463	1.85304322815390	0.0641120758323964
v297	-0.0249609755024739	0.0126162308790706	-1.97848119154845	0.0480940399267532
v298	-0.0310241000924810	0.0124202743929130	-2.49785947645274	0.0126224875069222
v299	0.0247606860215244	0.0122195598346755	2.02631570666406	0.042944786697121
v300	0.00653516319528588	0.0114573264081748	0.570391639590807	0.568514773175552
v301	0.00766333577265811	0.0125777478043452	0.609277264250017	0.542451571025889
v302	-0.0165189751811754	0.0137118902432145	-1.20471903495217	0.228540190533831
v303	0.0164520795004046	0.0115927802709030	1.41916599089676	0.156100331287884
v304	-0.0172970654405713	0.0120377560443384	-1.43690114476996	0.150996729151060
v305	-0.0334905719041734	0.0112825713679807	-2.96834567332920	0.00305132732879928
v306	0.00188576102714583	0.0119229743013044	0.158161963574770	0.874354762243186
v307	-0.0749345397839003	0.0244361185843777	-3.06654837695079	0.00221213438153194
v308	-0.0542297051448143	0.0187991069326270	-2.88469581768777	0.00398523735097074
v309	-0.0542297051448143	0.0187991069326270	-2.88469581768777	0.00398523735097074
v310	0.00477433505975363	0.0122388985281445	0.390095158381663	0.696532750122272
v311	0.00114319810618388	0.0122764074558415	0.0931215512596819	0.925822039287661
v312	0.00497210954116597	0.0128028409147941	0.388359862803618	0.69781598079148
v313	0.00231741651678312	0.0128799326875606	0.179924582915038	0.857240984871192
v314	0.00989127558253042	0.0129296976091412	0.765004401613954	0.444413557485425
v315	-0.00986533102326986	0.0126329147877515	-0.780922786943435	0.434996010484128
v316	-0.00049157671408434	0.0125685442681909	-0.0391116666811165	0.968807614889983
v317	0.0503817988236165	0.0332376012440215	1.51580730672249	0.129821315352422
v318	-0.111519132797038	0.115187000635064	-0.9681572762742	0.333153410459351
v319	0.0217548728249804	0.0255754485328594	0.850615495443986	0.395146537637431
v320	0.0224441079293595	0.0302597177205598	0.741715707219237	0.458399155509566
v321	0.0213301318720311	0.0309307008827449	0.68961036327277	0.490567450444397
v322	-0.103882993012019	0.0350456905016346	-2.96421590001697	0.00309214525722588
v323	0.0236823600223084	0.0117805282499606	2.01029695102064	0.044614594645394
v324	0.0142612750953162	0.0113450556397987	1.25704761158573	0.208971598724484
v325	-0.00471866522806487	0.0123862064741048	-0.380961292541824	0.703296861881883
v326	0.056580635639112	0.0501327194910605	1.12861692350843	0.259276373691396
v327	0.0147696481738003	0.0117681585371663	1.25505176762827	0.209694929623195
v328	0.0185095270113313	0.0154021489013221	1.20174964739774	0.229688530771882
v329	0.00577328484236916	0.0142690126602921	0.404602965868486	0.685838711002708
v330	-0.0125452901081734	0.0112808381202493	-1.11208847910462	0.266314287056425
v331	0.0566872177400211	0.0555549476762186	1.02038108415476	0.30774551832478
v332	0.0101302113927715	0.0113762906936459	0.890466995400316	0.373386809234961
v333	0.00508733812374917	0.0112896345412627	0.450620266329735	0.65234153158759
v334	0.024882480779731	0.0145096245586545	1.71489487402963	0.0866127511072715
v335	0.0233078688365154	0.0121348023197669	1.92074565553888	0.0549914115364319
v336	0.0274434975082091	0.0129227679373115	2.12365474961230	0.0338952969745728
v337	-0.0111351433784315	0.0113337573124193	-0.982475896694018	0.326055874129733
v338	0.0124623508070936	0.0113647115136615	1.09658311978379	0.273035219300257
v339	-0.00395676958837007	0.0120016111480908	-0.329686534544948	0.74169215515573
v340	0.0317566227371784	0.0129831442531282	2.44598859244184	0.0145828775178138
v341	-0.000738422987514005	0.0115130236604104	-0.064138058714602	0.948870569088186
v342	-0.0118975110620967	0.0116160338423352	-1.02423178372084	0.305924295584452
v343	0.028031209437807	0.0130893214028938	2.14153267193895	0.0324242732834566
v344	0.0262704147028801	0.0147084989228126	1.78607041009026	0.0743305740741035
v345	0.0214777189232688	0.0158311714945028	1.35667274722700	0.175130564408194
v346	-0.0112750661209515	0.0125644989543199	-0.89737491020881	0.36969197298779
v347	-0.0111473869004444	0.0125535894646795	-0.887984024952258	0.374720448339609
v348	0.00977155697420456	0.0114358974847929	0.854463498575297	0.393012214471479
v349	0.0213607947124656	0.0125987343505231	1.69547147500405	0.090235450065215
v350	-0.00565882794460438	0.0168759236097813	-0.335319599415852	0.737440366145836
v351	-0.0220228222175250	0.0117892228413504	-1.86804698782015	0.0619897148124052
v352	-0.0233071921675294	0.0160224988211016	-1.45465401044897	0.146016929353321
v353	0.0509710417324519	0.0328093561304386	1.55355202734880	0.120544849650607
v354	0.0113286626425325	0.0115731691044035	0.978872989786527	0.327833060419145
v355	0.0154280710333208	0.0114650086132835	1.34566589120968	0.178654904878354
v356	-0.00507262115477067	0.0126698744295229	-0.400368700020469	0.688953497458228
v357	-0.0106732777397092	0.0121744762615162	-0.876692968998402	0.380822145785231
