# sim2000.logistic.cov.lof.txt
#
# Created in R by logistic regression over the snps in sim2000 coded as 'lof' by
# recode.R.  The call was:
# sim2000.logistic.cov.lof.20110823.df <- par.glm.cov(sim2000.geno.df,
#     qvar=sim2000.phen.df$ds-1, snp.start=2, gen.model="lof",
#     cov1=sim2000.phen.df$cov1, cov2=sim2000.phen.df$cov2)
#
# The variable b1.p corresponds to the lack of fit p-value from snplash.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 23-Aug-2011
b0	b0.se	b0.z	b0.p	b1	b1.se	b1.z	b1.p	c1	c1.se	c1.z	c1.p	c2	c2.se	c2.z	c2.p	aic	null.dev
0.0547308732126095	0.124582830503235	0.439313129999792	0.660434661637926	-0.0543750650876196	0.0503242379950295	-1.08049455399583	0.279922010635053	0.0394880247173834	0.157285828813412	0.251059011579664	0.801768485163881	-0.270464906024125	0.157403554700780	-1.71828969516140	0.0857437880341233	2771.57205199453	2763.57205199453
0.0324590661536238	0.120095361788022	0.270277433452566	0.786946825020015	0.0340790360726843	0.0298853784605450	1.14032472828396	0.254151039303427	0.0436870666767174	0.157269928390111	0.277783980217444	0.781178189331421	-0.27330622015406	0.157410888333766	-1.73625994394082	0.0825178823957965	2771.43912353352	2763.43912353352
0.0153182782356263	0.119153646721514	0.128559038326608	0.897706579942572	0.0158640670644139	0.0306845088255706	0.517005735845241	0.605152154808049	0.0442602209541392	0.157285143400927	0.28140115459804	0.778402732642812	-0.26800109008315	0.157530828466395	-1.70126122418204	0.0888939457812453	2772.47255204490	2764.47255204490
0.0149267185866980	0.119156770673502	0.125269579750515	0.900310134288388	-0.0133526845667133	0.0317733539759757	-0.420247877413554	0.674304382390934	0.0427855997617133	0.157231434391518	0.272118612459987	0.785530818692295	-0.270775022921893	0.157375924324969	-1.72056192256424	0.085330348044419	2772.5633276028	2764.5633276028
0.0210121196582395	0.121740925364164	0.172597009554395	0.862968202651082	-0.0095819726341764	0.0441854852573429	-0.216857924686570	0.828319068522328	0.042074951498507	0.157219525079418	0.267619123497880	0.788992509313681	-0.270921877637316	0.157401882496939	-1.72121116558174	0.0852125124330964	2772.69289264276	2764.69289264276
0.0484878831913148	0.124882680806684	0.388267475346508	0.69781810385801	-0.045881231724225	0.0520304712222129	-0.88181464911733	0.377877048448852	0.0399622908418484	0.157272156321011	0.254096413355462	0.799421074188994	-0.268523148971896	0.157426079013232	-1.70570943934472	0.0880621913144639	2771.96229646963	2763.96229646963
0.00924719349142349	0.119377300059112	0.0774619084771103	0.938256092821952	0.0317356520116173	0.0354943207578015	0.894105066220827	0.371265678918773	0.0382128388909699	0.157307564946910	0.242917998914207	0.808068922010997	-0.274602437194901	0.157424356380501	-1.7443453065876	0.081098895865594	2771.93940039422	2763.93940039422
0.0107941306795036	0.119419579837254	0.0903882821746147	0.927978668046496	-0.0179443561196243	0.0301213886470749	-0.595734689720782	0.551352480004788	0.0418209372140569	0.157230003579650	0.265985729580367	0.790250199414041	-0.272929325098957	0.157383703870568	-1.73416509070986	0.0828887950301665	2772.38501158920	2764.38501158920
0.00606720604332078	0.120492351858156	0.0503534535574766	0.95984072798019	0.0208882392048256	0.0392487585778669	0.532201271114977	0.594586602692118	0.0399707920212456	0.157285700017429	0.254128582679904	0.799396222259183	-0.270192641749205	0.157388637025060	-1.71672267360817	0.086029855333851	2772.45640383748	2764.45640383748
0.0120865812287674	0.119259044379802	0.101347292288168	0.919274775608989	-0.0218291522625584	0.0306373598492277	-0.712501089192535	0.476154537216859	0.0402819963043275	0.157262034090186	0.256145715889868	0.79783832296608	-0.270196063411976	0.157392195768172	-1.71670559708028	0.0860329769779524	2772.23229844834	2764.23229844834
0.0180704614776833	0.119972793532611	0.150621327932748	0.880274436079191	-0.00638027206951483	0.0362137137726907	-0.176183865304814	0.86014949613226	0.0423548463678339	0.157225231959395	0.269389625570865	0.787629868774846	-0.272499145657187	0.157422699267260	-1.73100287903563	0.0834512509733485	2772.70887135534	2764.70887135534
0.0173141135022548	0.119194762234299	0.145259012876931	0.884506374415781	0.0163673304377602	0.0303288172839629	0.539662667505825	0.589429690249686	0.0458927629311252	0.157388250888449	0.29158950983992	0.770600496990396	-0.270736831734382	0.157378599205852	-1.72029000830193	0.0853797387720427	2772.44861118259	2764.44861118259
0.0199916787683009	0.119988893248826	0.166612744121602	0.86767476551048	0.00927587710469865	0.0299029270557098	0.310199636557903	0.756409146893187	0.0432043986709017	0.157262705272584	0.274727556009006	0.783525558824253	-0.271298483570684	0.157368645975779	-1.72396783290898	0.0847136503266402	2772.64368324392	2764.64368324392
0.0185559552228181	0.119214108875775	0.155652341805901	0.876307064909829	-0.0305768090786793	0.0333295541947978	-0.917408282750205	0.358928734076945	0.0425525781575346	0.157252885033825	0.270599665935423	0.78669895278792	-0.267991360176833	0.157435098060029	-1.70223389497715	0.0887115311975916	2771.89848833825	2763.89848833825
0.0264576499548144	0.119595319370926	0.221226466838185	0.824916102202492	0.0328623115388491	0.0299771439185016	1.09624558057270	0.272971317432639	0.0440256437869275	0.15727629383047	0.279925491087571	0.779534669659909	-0.270120486215824	0.157407102007578	-1.71606288897193	0.0861505326368724	2771.53764937086	2763.53764937086
0.0209539375227730	0.122417111354560	0.171168370915758	0.864091376784997	-0.0086277871865572	0.0452265611271383	-0.190768145345017	0.848707246646602	0.0417855387193157	0.157226783979075	0.265766033380653	0.790419404132716	-0.271308114422224	0.157373161046464	-1.72397956943955	0.0847115314792974	2772.70352413952	2764.70352413952
0.0247790988081099	0.119752499591884	0.206919261748665	0.836072913347337	0.0231527214584466	0.0299226355944594	0.773752745989183	0.439077021519126	0.0473770452653359	0.157385951520178	0.30102461374554	0.763395725468393	-0.274130159481415	0.157416599794565	-1.74143108057959	0.081608044142248	2772.14109370455	2764.14109370455
0.0360875319802664	0.121093790448844	0.298013067775855	0.765693189899303	-0.0380719525023098	0.03987415894503	-0.954802646866992	0.339677508625191	0.0412390889123854	0.157258247082600	0.262238004539911	0.79313795493432	-0.274267513927559	0.157420697613065	-1.74225828043082	0.0814632600543427	2771.82853577839	2763.82853577839
0.0315871823334306	0.119604283011333	0.2640974180702	0.791704853368278	0.0509190940467372	0.0299755639414460	1.69868677520803	0.0893782165398824	0.0474362952845457	0.157372282580714	0.301427255846127	0.763088713052688	-0.268517914942466	0.157478250988535	-1.70511110745074	0.0881737044266605	2769.85181612763	2761.85181612763
-0.0101084119560068	0.120903886728209	-0.0836070057758397	0.933368896638429	0.0475501279598139	0.0375471358530404	1.26641158851437	0.205365764154377	0.0486916287472582	0.157365508761246	0.309417413831977	0.757004025569216	-0.265302842590461	0.157482484131247	-1.68464984568922	0.0920561483255058	2771.13175916359	2763.13175916359
0.000796425676800418	0.120271301923269	0.00662190950014431	0.99471651925999	0.034358256733955	0.0378039652078442	0.90885325243146	0.363427592552519	0.0397237564520518	0.157272718035539	0.252578813084895	0.80059370396965	-0.268326046302673	0.157438014232152	-1.70432819298019	0.0883197907364705	2771.91247349903	2763.91247349903
0.0174695221670458	0.119198777816816	0.146557896708412	0.883480988295402	-0.0184682117125606	0.0322829320723114	-0.572073554880119	0.567272144145149	0.0439160815641353	0.157261595648997	0.279254966114897	0.780049163832575	-0.274871106290345	0.157468053685265	-1.74556743325053	0.0808861453492039	2772.41270077547	2764.41270077547
0.0161407449250063	0.119837903159166	0.134688145398944	0.89285844638012	-0.00156160223495850	0.0365413248466692	-0.0427352385692398	0.965912588902355	0.0421425932847195	0.157220367689042	0.268047924732443	0.788662429418823	-0.271714925086701	0.157357885988045	-1.72673217729516	0.0842157739876649	2772.73808103642	2764.73808103642
0.0223664683741459	0.119875705069148	0.186580494865446	0.851989561019515	0.0153783036979016	0.0299018474733881	0.514292761060598	0.60704732204792	0.0451991165137862	0.157343904506795	0.287263219096195	0.773910783208271	-0.272157504033354	0.157370258643287	-1.72940876109416	0.0837359631080245	2772.47539543764	2764.47539543764
0.0195093774827940	0.119611006658763	0.163106874758208	0.870434287012032	0.0111702363991130	0.0299822369922799	0.372561807245713	0.70947460287476	0.0428856934580808	0.157238460097120	0.272743026302802	0.785050757915206	-0.271964782072891	0.157367056848030	-1.72821928248636	0.083948917953256	2772.60109381398	2764.60109381398
-0.00273731004442869	0.12315248290746	-0.0222269984315750	0.982266881273876	0.0274210853639316	0.0465707100096714	0.588805396315347	0.555991825470632	0.0427589717762827	0.157232145024352	0.271948027991732	0.785661981344329	-0.271348343716603	0.157367466678913	-1.72429759112951	0.0846541339463986	2772.39265924379	2764.39265924379
0.0174542566638941	0.119672765647047	0.145849864582993	0.884039910506993	0.00496882482660878	0.0299410765857510	0.165953445674477	0.868193587017394	0.0430881725525976	0.157330691537541	0.273870102085685	0.7841844485199	-0.2708041460723	0.157454459577810	-1.71988870177714	0.0854526746376821	2772.71236705094	2764.71236705094
0.0133991172163952	0.122191779547604	0.109656453699286	0.912681836986628	0.00351586523198654	0.0435199782237748	0.0807873849087966	0.935611040659768	0.0421502621809867	0.157218895852618	0.268099212581290	0.788622951922837	-0.271527387535448	0.157374920870671	-1.72535360801602	0.0844637664263534	2772.73337979041	2764.73337979041
0.0149672323994571	0.120191518965282	0.124528190743479	0.900897081110073	0.00141234441509517	0.0359016229626059	0.0393392916127002	0.968619880671456	0.0425034151001236	0.157535431745814	0.269802257365846	0.78731238607992	-0.271795525716509	0.157370452493007	-1.7271064638299	0.0841485449589752	2772.73835961863	2764.73835961863
0.0186808125792213	0.119222684505801	0.156688407551437	0.875490423659366	-0.0279608594073879	0.031938240781619	-0.875466485413932	0.381320138131444	0.0403009202325992	0.157262653813267	0.256265039762411	0.797746190309004	-0.274422945183627	0.157416123753923	-1.74329629417513	0.0812818723584059	2771.9735956993	2763.9735956993
0.0110148504168063	0.121407078797631	0.0907265912819344	0.927709840975476	0.00869669633037466	0.0443425842084977	0.196125157917793	0.844512205464867	0.0406685239756923	0.157390475860938	0.258392534575122	0.796103977572283	-0.271675640498362	0.157359553981772	-1.72646422555209	0.0842639299461915	2772.70142812252	2764.70142812252
0.0133369429746885	0.121781942875603	0.109514946631389	0.912794067375203	0.00403205444605377	0.045108498197906	0.0893856946503473	0.928775391976101	0.0419522555692371	0.157229124407343	0.266822420638488	0.789605890719373	-0.272082793107686	0.157410746022356	-1.72848931844236	0.0839005344226088	2772.73191623698	2764.73191623698
0.00376399005558856	0.120031635885284	0.0313583167289818	0.974983783220918	-0.0247319831908568	0.0301440207521877	-0.820460660977415	0.411953546519128	0.0473419841698441	0.157375377984554	0.300822052192247	0.763550191625869	-0.268764553796213	0.157418409173466	-1.70732606946911	0.0877614632175243	2772.06674394081	2764.06674394081
0.0378329541945771	0.120010983330135	0.315245764552261	0.752575060561269	-0.0610827745945981	0.0374673087713646	-1.63029522529471	0.103039116225475	0.0439218899062807	0.157325096049845	0.279179171086380	0.780107327463726	-0.268566206022142	0.157462580729285	-1.70558747848715	0.0880849123340598	2770.0810090644	2762.0810090644
0.0121838587223205	0.119227144480862	0.102190308887891	0.91860561987269	-0.0423196527590234	0.0311878939143145	-1.35692563516127	0.174804840533598	0.0383138080050902	0.157309204605528	0.243557318220295	0.807573688010983	-0.267081091531877	0.157454750096579	-1.69624029359582	0.0898403825177324	2770.89865813714	2762.89865813714
0.0141709829018179	0.119452762621982	0.118632525449940	0.905566495724624	-0.00499078594567217	0.0301548583528437	-0.165505202752893	0.868546355101644	0.0415261765198751	0.157258628153723	0.264062945273073	0.791731416122041	-0.271274937606344	0.157381126852924	-1.72368150508832	0.0847653556265922	2772.71251616216	2764.71251616216
0.0187452736344954	0.119315985447070	0.157106137658403	0.87516120050221	-0.0768124463702092	0.0323480168046262	-2.37456431515220	0.0175696750254885	0.0446946760578227	0.157435977883012	0.28389111979877	0.77649382201962	-0.269546662108823	0.157567989116071	-1.71066892216454	0.0871422478482483	2767.09607875628	2759.09607875628
0.0211487567206948	0.119276460985650	0.177308720814908	0.859265901107268	0.0402007189385475	0.0314526578560232	1.27813423980158	0.201202097958134	0.0356802616625086	0.157373177319402	0.226723907277366	0.820638435840812	-0.273370963199452	0.15743004704104	-1.73645989655448	0.0824825494382058	2771.10434273747	2763.10434273747
0.0234525377632061	0.119316278017082	0.196557738415614	0.844173645207671	0.0603770587798754	0.0308109548295912	1.95959713400016	0.0500428966296496	0.0435032647926413	0.157359840684132	0.276457224432283	0.782196909770854	-0.271659050323509	0.157517659421749	-1.72462599635353	0.0845948953851598	2768.89261628635	2760.89261628635
0.0184829509577720	0.119229484596458	0.15501996859526	0.876805574941823	0.0216654306451082	0.0306125790344016	0.707729676116511	0.479113144816521	0.0433121680871079	0.157247136723133	0.275440106508064	0.782978134705504	-0.271138354616434	0.157380620702756	-1.72281919721572	0.0849212260728784	2772.23883928368	2764.23883928368
0.016135370066683	0.119178699765165	0.135388035768781	0.892305083110677	-0.00593395212108692	0.0311527082899364	-0.190479494298216	0.848933410201486	0.0408952128143137	0.157348691150548	0.259901830229945	0.794939499458107	-0.272541528136884	0.157420098635803	-1.73130070746188	0.0833981453428189	2772.70362727419	2764.70362727419
0.0301987166222576	0.127027942153145	0.23773286499320	0.812088291734312	-0.0193426331888910	0.0583083836291166	-0.331729881451082	0.740093235020617	0.0429639500535733	0.157245163966629	0.273229070896522	0.784677134520821	-0.271297376572023	0.157366126347856	-1.72398840124159	0.0847099370636051	2772.62991384717	2764.62991384717
0.0134416488460678	0.119203577996742	0.112762125700918	0.910219146083925	0.0215832560818723	0.0338524165886414	0.637569138538671	0.523754190451495	0.0399019946660012	0.157270365817684	0.253715914365314	0.799715038390098	-0.273975773597301	0.157421947628928	-1.74039120798525	0.081790348286013	2772.33312335158	2764.33312335158
0.0230914656667392	0.119537744236894	0.193173008359415	0.84682347679859	0.0237091542196432	0.029942317736255	0.791827620977232	0.428461194611272	0.0459438761539136	0.157322487953833	0.292036292786038	0.77025887523297	-0.270916524645377	0.157386034394848	-1.72135047234054	0.0851872458367857	2772.1127783985	2764.11277839850
0.0157461275006204	0.119184481297778	0.132115585260460	0.894892868714797	0.00151779703387242	0.0304829447307827	0.0497916801436739	0.9602883967445	0.0425220317479832	0.157435311685664	0.270092086030121	0.787089410369891	-0.271801969263824	0.157366818012897	-1.72718729841477	0.0841340312249124	2772.73742801113	2764.73742801113
0.0153555155993484	0.119159113773829	0.128865641183721	0.897463964294638	0.0230409557012229	0.0308945314696121	0.745793983763309	0.455791874800175	0.0444282962242032	0.157269382362662	0.282498065146284	0.777561629980079	-0.267860773089817	0.157462484943125	-1.70110850966545	0.0889226132775288	2772.18345804040	2764.18345804040
0.0170584519538009	0.119443441996496	0.142816145186952	0.886435385777302	-0.00567785344194367	0.0326416872616577	-0.173944851454205	0.861908803523254	0.0413661334779243	0.157278700949927	0.26301166800134	0.792541585878558	-0.272761980078519	0.157475426348628	-1.73209234229766	0.083257122414131	2772.70965336344	2764.70965336344
0.0155708233676608	0.11914393893073	0.130689177371529	0.896021194117835	0.00335902150189265	0.03252568118135	0.103272902515526	0.9177463812662	0.0415372071840997	0.157315756653007	0.264037170006554	0.791751277217197	-0.271713863442647	0.157358410463250	-1.72671967543867	0.0842180203105092	2772.72924126471	2764.72924126471
0.0205996703950509	0.119289105281697	0.172686938563296	0.862897511062637	0.0286735896375725	0.0306759265582542	0.93472611440508	0.349929465166507	0.0428079213969509	0.157250982074444	0.272226734817371	0.785447686402714	-0.273134582356132	0.157402351240532	-1.73526367429382	0.082694112782162	2771.86568239361	2763.86568239361
0.0316254084133697	0.119837241921482	0.263903006329960	0.791854659031	0.0389321303662458	0.0299907672192302	1.29813719274519	0.194240195793785	0.0398216632032024	0.157302120605914	0.253154013752725	0.800149200931293	-0.272069057940013	0.157429969305056	-1.72819101179406	0.083953984643498	2771.05376190280	2763.05376190280
-0.00294757458766766	0.120063805289246	-0.0245500680289671	0.980413847220898	0.049110479255688	0.0383072525171242	1.28201518064326	0.199837320985263	0.0427679233332361	0.157279151603282	0.271923665007509	0.785680714575888	-0.278086418292372	0.157515444812770	-1.76545492807335	0.0774873388694267	2771.09152637503	2763.09152637503
0.0187230398159658	0.119436077350371	0.156762012210439	0.875432412489447	0.0114070920273486	0.0300953506488190	0.379031703616195	0.704664321211357	0.0443860571741914	0.157340033307421	0.282102756947222	0.777864719313484	-0.272757148820938	0.157387516103266	-1.73302912183947	0.0830904928201224	2772.59622687532	2764.59622687532
0.0111496136047711	0.119247263433500	0.0934999536571234	0.925506386510896	0.0351452958816142	0.0314020187823966	1.11920498249355	0.263052700329544	0.048862819007111	0.157389030256458	0.310458860617486	0.756212039385103	-0.266336088442563	0.157471314302112	-1.69133082823956	0.090773635288932	2771.48612522452	2763.48612522452
0.00943847426931264	0.120498513965524	0.0783285532634294	0.937566705012408	0.0133696027599412	0.0390991309442707	0.341941174574885	0.732395162418966	0.0408359365149404	0.157270068527952	0.259654852936510	0.795130020501905	-0.270595865124397	0.157395172686096	-1.71921324209901	0.0855755504728992	2772.62292128475	2764.62292128475
0.0137335356450209	0.119196141507669	0.115217954803825	0.90827236757635	-0.0198624169114504	0.0323676424588675	-0.613650405237	0.539446367612321	0.0465314711872634	0.157399585703602	0.295626389226249	0.767515418260588	-0.269522365071241	0.157412722056787	-1.71220192084609	0.0868594635940982	2772.36342293919	2764.36342293919
0.0166558697755963	0.119228893577775	0.139696589272896	0.88889972134792	0.00732553137565046	0.0308410755385368	0.237525159150076	0.81224940340559	0.0418735927527055	0.157224847629713	0.266329358138886	0.789985564808904	-0.271740212081203	0.157358020462876	-1.72689139887415	0.0841871694322799	2772.68348324138	2764.68348324138
0.00761619716960903	0.120553895024771	0.0631766992517671	0.949625799010166	-0.0129982096172138	0.0298997597964551	-0.434726222073357	0.663761162576005	0.0439020635543601	0.157279601234421	0.279133868663140	0.780142092250152	-0.271801496304877	0.157365260971688	-1.72720138248160	0.0841315026581406	2772.55090778362	2764.55090778362
0.0168596792886728	0.119220443207432	0.141416009159928	0.887541307882904	-0.0515603030930127	0.0336473042622402	-1.53237545246307	0.125429811438945	0.049931999513055	0.157400449425911	0.317229078412246	0.751069787137199	-0.262806895396631	0.157545476097929	-1.66813355677235	0.0952892170509115	2770.39165810908	2762.39165810908
