# sim2000.logistic.cov.dominant.txt
#
# This file was created in R from the sim2000 data set for comparison to snpgqa
# results on 09-Aug-2011.  In the names below, prefix 'b0' denotes the
# intercept, 'b1' the independent variable (i.e. the snp), 'c1' covariate 1 and
# 'c2' covariate 2.
#
# R call:  par.glm.cov(sim2000.geno.df, qvar=sim2000.phen.df$ds-1, snp.start=2,
#                      gen.model="dominant", cov1=sim2000.phen.df$cov1,
#                      cov2= sim2000.phen.df$cov2))
#
# where 'par.glm.cov' is a parallelized loop calling glm on each snp after
# recoding the model.
#
# R can read this file in either uncompressed or compressed format.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 10-Aug-2011
#
b0	b0.se	b0.z	b0.p	b1	b1.se	b1.z	b1.p	c1	c1.se	c1.z	c1.p	c2	c2.se	c2.z	c2.p	aic	null.dev
0.094253353613961	0.140953901957021	0.668682117382607	0.503698277228592	-0.105468833983491	0.100884387014976	-1.04544258139601	0.295818465168330	0.0441962569502177	0.157276089096775	0.281010655872952	0.778702226816945	-0.277395205695773	0.157503498898597	-1.76120027577523	0.078204511402864	2771.64717683974	2763.64717683974
0.0096863763778722	0.121637524959349	0.0796331262175007	0.93652904795809	0.0257696440318820	0.106950130585706	0.240950094130379	0.80959379614148	0.042470409859942	0.157225318532772	0.270124495572827	0.787064477617148	-0.271978800951709	0.157364010226926	-1.72834182707663	0.0839269583011018	2772.68186146204	2764.68186146204
0.0380649591659983	0.126712631174976	0.300403825672555	0.763869145906013	-0.0467840196308323	0.0897530046435576	-0.521252963247626	0.602190563133654	0.0417287872409646	0.157228102578406	0.265402854557476	0.790699137372113	-0.2719625337497	0.157372024432044	-1.72815044307407	0.083961255826063	2772.46817361640	2764.46817361640
0.0229236939822968	0.120660690331431	0.189984773991678	0.849321061829622	-0.0430461341581196	0.111808031547959	-0.385000375752571	0.700237137139455	0.0422623099718422	0.157221500351032	0.268807446039392	0.788077863069307	-0.269149545247093	0.157505045422292	-1.70883126013816	0.0874822104564546	2772.5916031753	2764.5916031753
-0.0164004851213238	0.120842018095411	-0.135718398118565	0.892043902702582	0.194141693998031	0.120550378231358	1.61046109391244	0.107297232457907	0.0383279727788991	0.157337150790236	0.243604085788986	0.80753746361355	-0.268296600677591	0.157463447729165	-1.7038659101321	0.0884061410307704	2770.14463423161	2762.14463423161
0.0624356905913028	0.128410697404557	0.486218764115886	0.626812068816904	-0.0880335112449259	0.0898687350994017	-0.979578839599267	0.327294054325582	0.0367047406660779	0.157349593701496	0.233268734940044	0.815552734868487	-0.266968872071880	0.157458353067973	-1.69548878716287	0.0899827355608413	2771.78021501414	2763.78021501414
-0.0328436836125912	0.125000965106605	-0.262747440266409	0.79274524898267	0.117691130906752	0.0915677472849151	1.28529022932664	0.198690883222293	0.0456122676427013	0.15730311552866	0.28996417197084	0.771843647231018	-0.272099367580433	0.157423621580247	-1.72845323242503	0.0839069988059998	2771.08777319584	2763.08777319584
0.0477647289737982	0.122221095852479	0.390805929538139	0.69594069171644	-0.117953459886352	0.0991668612838133	-1.18944432000093	0.234264869283307	0.046488343061059	0.157323271542568	0.295495654299818	0.76761527157955	-0.272705458714194	0.157414256811932	-1.73240635401915	0.0832012374666386	2771.32303172863	2763.32303172863
0.0263050862673981	0.120186591419817	0.218868727007269	0.826752308073112	-0.0965269648448787	0.141477403173729	-0.682278319219269	0.495062979642878	0.0458333028111094	0.157332105808146	0.291315638188937	0.77080992832195	-0.274967790314982	0.157451614709725	-1.74636373734183	0.0807477669541226	2772.27349444608	2764.27349444608
0.0316042425165866	0.135766569416971	0.232783686383962	0.815929381349818	-0.0239680493217595	0.0974224446727861	-0.246021842320436	0.805665324324608	0.0425756260651229	0.157231458397961	0.270783127619168	0.786557837448272	-0.270852516588372	0.157399809543840	-1.72079316597223	0.0852883629812564	2772.67938856736	2764.67938856736
0.0805069794503478	0.134901599610418	0.596782986138369	0.55065227862223	-0.0968212714506349	0.0942405939309404	-1.02738392673528	0.304239716998934	0.039498151267122	0.157278319798076	0.251135384189202	0.801709439691597	-0.272180994768974	0.157402080187331	-1.72920837161136	0.0837718085880404	2771.68450947105	2763.68450947105
0.0498705819287907	0.133343422040207	0.374001065562524	0.708403523415015	-0.0536100434330037	0.0936041805592687	-0.572731293759456	0.566826645422266	0.0434356589944333	0.157243284603931	0.276232203517247	0.782369724276669	-0.272545573809951	0.157379650749222	-1.73177137268045	0.0833142770865866	2772.41193083162	2764.41193083162
0.0101169202074136	0.124161055562493	0.0814822341963863	0.935058452951732	0.0145414638368313	0.0928303209882	0.156645627011025	0.875524141250931	0.0417666542758761	0.157234031539061	0.265633679090015	0.79052134498718	-0.271184759648938	0.157395964480618	-1.72294607770793	0.0848982766682368	2772.71537087799	2764.71537087799
0.0725801530419966	0.122118727530285	0.594340888656879	0.552284135850381	-0.228576616182349	0.104789997115325	-2.18128277960341	0.0291625073171379	0.0396909418973814	0.157421775453937	0.252131204739178	0.800939651022195	-0.27191594932549	0.157557797989820	-1.72581714643574	0.08438031410308	2767.95906877609	2759.95906877609
-0.00420261620552055	0.120047628418539	-0.0350079069523003	0.972073435903171	0.206177344396423	0.149045510503968	1.38331804627509	0.166567366992039	0.0385085530562355	0.157319469387671	0.244779322013486	0.806627305580058	-0.270006530878741	0.157433850367235	-1.71504749613197	0.086336519263733	2770.82401361314	2762.82401361314
0.0184725609098081	0.134849336454843	0.136986665232825	0.891041335345655	-0.00427491385465252	0.0936760676590621	-0.0456350694631124	0.963601116889517	0.0419238078222502	0.157271593388939	0.266569486064600	0.789800652297296	-0.271780528250575	0.157363645624161	-1.72708586645026	0.0841522435129716	2772.73782474091	2764.73782474091
-0.023977451500259	0.124173916106275	-0.193095718103452	0.846884006011034	0.102425442868669	0.090291942410629	1.1343807668115	0.256634863206281	0.0378479369168084	0.157310927591525	0.240593183806561	0.80987043356481	-0.279614852234141	0.157569128755228	-1.77455352100412	0.0759716374641401	2771.45281823023	2763.45281823023
0.00380258060743896	0.124630618120723	0.0305108059702923	0.97565967547623	0.0297360035878839	0.0922634408683706	0.322294543841123	0.747229566186113	0.0424969979087024	0.157225958175743	0.270292503870133	0.78693523185866	-0.27119801928694	0.157366923963576	-1.72334828982049	0.0848255600354624	2772.63604271220	2764.63604271220
0.0081167593763604	0.120741903108879	0.0672240470571441	0.946403341639416	0.0496992555789455	0.130051232688343	0.382151361056652	0.702349096976845	0.0420511746815679	0.15722258166211	0.267462690391008	0.789112936832026	-0.270383070947432	0.157401403506882	-1.71779326564652	0.0858343303131004	2772.59392277679	2764.59392277679
0.00260665146709011	0.120070276878997	0.021709381662516	0.982679780052932	0.137643695172675	0.156091413666639	0.881814649117332	0.377877048448852	0.0399622908418481	0.157272156321011	0.25409641335546	0.799421074188995	-0.268523148971896	0.157426079013232	-1.70570943934472	0.0880621913144636	2771.96229646963	2763.96229646963
0.0445450714859146	0.122727188518220	0.362960090781362	0.716634697155423	-0.102272452213434	0.103645872609538	-0.98674891376256	0.323765744442106	0.0388503798320571	0.157290040023136	0.246998346661635	0.804909503614074	-0.275234595864642	0.15743771922486	-1.74821254537827	0.0804272300481195	2771.76486972552	2763.76486972552
0.0112790584129200	0.127794611928903	0.0882592641636169	0.92967061504763	0.00838931004895112	0.0899433506382676	0.0932732657769342	0.925686470295027	0.0417562647296781	0.157263995129674	0.265517003400857	0.790611212968064	-0.271808735320982	0.157360438844877	-1.72730031332034	0.0841137429569994	2772.7312072625	2764.7312072625
0.0268660461243183	0.121207364616354	0.221653578636536	0.82458357003489	-0.0590941357775159	0.116443937272053	-0.507490017616389	0.611811038805922	0.0400199228718098	0.157286513205361	0.254439634118902	0.79915593461169	-0.270732913795275	0.157374156536324	-1.72031367636138	0.0853754387684	2772.48214169017	2764.48214169017
-0.0102216122319076	0.126040256334314	-0.0810979962211079	0.935364019224662	0.0567378349218355	0.0903374450909709	0.628065525482815	0.529961015812594	0.0415180939851065	0.157239587554298	0.264043518752996	0.79174638518706	-0.269221831241841	0.157422673820514	-1.71018459227033	0.0872317439523196	2772.34545273769	2764.34545273769
0.0072907992939573	0.121793381457542	0.0598620319651682	0.952265519740742	0.0345258097157472	0.105087254294491	0.328544217350983	0.742500217334165	0.0433288278712095	0.157265842540282	0.275513278480108	0.782921925676908	-0.272869255178991	0.157403616850198	-1.73356407330006	0.0829954596358636	2772.63199040701	2764.63199040701
0.0371221864628615	0.125533810291016	0.295714647526463	0.76744801011506	-0.0488985164033425	0.0897371392535887	-0.544908349096798	0.585816553735054	0.0447530258975118	0.157306759058962	0.284495250968444	0.776030872928916	-0.27023136141062	0.157392295509841	-1.71692877682011	0.0859921862222542	2772.44295511267	2764.44295511267
0.0526399266721155	0.140173842569634	0.375533164441615	0.70726398648315	-0.0509929064378682	0.101612501748468	-0.501836935026913	0.615782229728436	0.0429609816325397	0.157239076216617	0.273220770982878	0.784683514263914	-0.271637091631263	0.157367833215381	-1.72612843477033	0.0843243093131289	2772.48813208437	2764.48813208437
-0.027654428838514	0.123459762839884	-0.223995480004114	0.822760820317927	0.129887404394585	0.0966912913215448	1.34332060953294	0.17916818143824	0.0428419759211033	0.157291054711868	0.272373886738715	0.78533454929243	-0.267136199273852	0.157454900877737	-1.69658865989368	0.0897744552503744	2770.93552013106	2762.93552013106
-0.0103474036956490	0.131951974763363	-0.0784179525483086	0.937495593435684	0.0424044770329274	0.0926971773429288	0.457451653312528	0.647346444809994	0.0417017745936466	0.157230724791026	0.265226625706089	0.790834884816512	-0.272634791006678	0.157381212659134	-1.73232107187513	0.0832164121994872	2772.53059416220	2764.53059416220
0.0125697566854424	0.120451351677800	0.104355463930913	0.91688726428152	0.0226555500749674	0.132762672746821	0.170646986884421	0.864501349575769	0.0419629250490737	0.157220146218360	0.266905521069751	0.789541905612629	-0.271465189007299	0.157365139893626	-1.72506559706172	0.084515651600271	2772.71079355717	2764.71079355717
0.0121765144825887	0.134687643859787	0.090405579410571	0.92796492312291	0.00518587606336607	0.0954208976681941	0.0543473829118528	0.956658399204148	0.0418688239966962	0.157281678446553	0.266202805121538	0.79008302277455	-0.271606106767480	0.157370964290795	-1.72589720086863	0.0843659084029535	2772.73695353948	2764.73695353948
0.00180234544800147	0.120612593892882	0.0149432608140585	0.988077446629832	0.0872920917175904	0.118251888114217	0.738187720379369	0.460400383853653	0.0414048928354502	0.157244236343166	0.26331580602477	0.792307177994936	-0.273780088676234	0.157407075227645	-1.73931246915228	0.0819798152024948	2772.19520217878	2764.19520217878
0.078119106249075	0.134659663351496	0.580122542302547	0.561831983120604	-0.093924110501263	0.0941397382795626	-0.997709492481706	0.318420248870424	0.0410204862400666	0.157263579084465	0.260839073349810	0.794216610994077	-0.273013820524697	0.157404112908446	-1.73447704434188	0.0828334753660957	2771.74459433033	2763.74459433033
0.0369703278866823	0.120676987254769	0.306357730066893	0.759332288535841	-0.123941580525079	0.110015213372555	-1.12658583050113	0.259917632748615	0.0473136571583074	0.157335578391554	0.300718106114309	0.763629460822325	-0.267299217832933	0.157442810122541	-1.69775436315503	0.0895541326085528	2771.46803399652	2763.46803399652
0.0318124807122768	0.121199214189731	0.262480915614487	0.792950696843514	-0.0806095414782887	0.110171186499259	-0.731675350331556	0.464366745079026	0.0400409111922139	0.157264094070975	0.254609365403797	0.799024824988026	-0.268184740426759	0.157454738763985	-1.70324972453672	0.08852134477714	2772.20393950154	2764.20393950154
0.00610067333535754	0.123483944255274	0.0494045875530656	0.96059687228974	0.0273394184314274	0.0934673422722952	0.292502362501978	0.769902553813535	0.0435556138624707	0.157298468669430	0.276897888650174	0.781858513847956	-0.273929053455468	0.157544045009158	-1.73874584367529	0.0820794783547129	2772.65435671136	2764.65435671136
0.0109489842630725	0.121725925235155	0.0899478417758648	0.928328662963743	0.0198599348379748	0.106699979794437	0.186128759126627	0.852343789445392	0.0423665269145323	0.157226006152221	0.269462590517719	0.787573726304177	-0.271773786411289	0.157359913176691	-1.72708398806835	0.0841525808098444	2772.70526871298	2764.70526871298
0.057778886056811	0.134441628916843	0.429769309716927	0.667363459899686	-0.0662427039478535	0.0977530827231361	-0.677653349669507	0.497991511390111	0.0474411619259403	0.157432217749113	0.301343413719443	0.763152639149148	-0.268952208764644	0.157425359847920	-1.70844271230801	0.0875542276407448	2772.28080005401	2764.28080005401
-0.00180568353401621	0.130277929413233	-0.0138602412714797	0.988941481550106	0.0302365026953245	0.0915853429070173	0.330145651428333	0.741289910347597	0.0409633169912645	0.157259484207584	0.260482330828407	0.7944917429809	-0.272187151521733	0.157366684125675	-1.72963644137256	0.083695250949027	2772.63089683451	2764.63089683451
0.027923657425494	0.120294713484139	0.232127053772614	0.816439332813352	-0.102305217636859	0.137049920391663	-0.746481408704869	0.455376658099012	0.042182039910474	0.157236486637262	0.268271320560514	0.788490480222052	-0.271459474638756	0.157372732853114	-1.72494605461371	0.0845371947442407	2772.18148261789	2764.18148261789
0.0149820487352304	0.136389763167894	0.109847311024272	0.91253046927282	0.000913935934267128	0.099750144256539	0.00916225175491128	0.9926896830624	0.0420538941924399	0.157339781039449	0.267280746894493	0.789253009452847	-0.271758310489983	0.157418468793770	-1.72634324658567	0.0842856794385583	2772.73982330639	2764.73982330639
0.0200819182007707	0.120261802444880	0.166985009308960	0.867381844150022	-0.0350380009692402	0.127567590998324	-0.27466224528533	0.783575739813136	0.0423735027960604	0.157222169254379	0.269513536144523	0.787534527130692	-0.270842202792691	0.157389871196080	-1.7208362948291	0.0852805342592017	2772.66442986286	2764.66442986286
0.0140219798207221	0.121196570696170	0.115696176386658	0.907893336704267	0.00734142702812577	0.103980224150464	0.0706040700345327	0.943712871080243	0.0413964394329671	0.157543666563198	0.262761685925097	0.792734268264139	-0.271502098141471	0.157386984142025	-1.72506068161564	0.0845165373416557	2772.73492262181	2764.73492262181
-0.0316980433102524	0.123093085269546	-0.257512785879409	0.796782946336197	0.143819209251183	0.0932933696517812	1.54158017646903	0.123175645828957	0.0375798321508447	0.157340080223609	0.238844623044789	0.811226067208396	-0.276784053300689	0.157486315327904	-1.75751177316197	0.0788306169005445	2770.36302586223	2762.36302586223
0.0303875668961488	0.121224594363871	0.250671631904469	0.802067994988859	-0.0858859125670663	0.129552676169466	-0.662942017922658	0.507367689723322	0.0372109036078704	0.157403990221924	0.236403813876679	0.813119337012146	-0.27238206080834	0.157378950921453	-1.73074009715749	0.0834981302130099	2772.29972132715	2764.29972132715
0.0164117610707549	0.120856986361849	0.135794889189258	0.89198343147196	-0.00535612568107911	0.132213141441263	-0.0405112957962551	0.96768550169212	0.0420420134654904	0.157227692769126	0.267395728608859	0.789164487826261	-0.271873845678438	0.157404667150238	-1.72722861780803	0.084126613169549	2772.73826598738	2764.73826598738
-0.0581219087402884	0.130208840106106	-0.446374521829128	0.655326733726815	0.126645037171700	0.0900159699727181	1.40691743043022	0.159451874332506	0.0564482360288803	0.157628791348907	0.358108664957874	0.720261994802897	-0.272810368904636	0.157429795560184	-1.73290175429557	0.0831131324294457	2770.75920618049	2762.75920618049
-0.0281538841846107	0.121700505549631	-0.231337446442482	0.817052657507573	0.19598406429215	0.109410912584866	1.79126615126377	0.0732505951845365	0.0449066899494208	0.157350234948455	0.285393218282333	0.775342902623056	-0.270721868074264	0.157475752770771	-1.71913366541158	0.0855900360162866	2769.52952112988	2761.52952112988
0.00088021409279666	0.124608040883879	0.00706386270543264	0.994363899879577	0.0368310781695166	0.0913401725622208	0.403229785277965	0.686779189940641	0.0407070502027443	0.157261903358396	0.258848769685649	0.795751927087388	-0.270649276151167	0.157382048639759	-1.71969597860981	0.0854877192047673	2772.57732594092	2764.57732594092
0.0049287405459838	0.129534025276062	0.0380497752268542	0.96964799584585	0.0188687562589803	0.0899564203550914	0.209754414243011	0.833859353669743	0.0425323504559316	0.157232355957296	0.270506348371981	0.786770733622981	-0.271275465783040	0.157373450045826	-1.72376894389776	0.084749563151744	2772.69590897371	2764.69590897371
-0.0444393372052050	0.123605396921198	-0.359525864663794	0.719201732274051	0.174459047951433	0.0947874125334276	1.84052969997371	0.0656905080340719	0.043194498457499	0.157345497408037	0.274520079500494	0.783684974905332	-0.270586211660325	0.157478126126587	-1.71824632611400	0.0857516949053942	2769.35127840374	2761.35127840374
0.0260986666610892	0.12551284596782	0.207936219275759	0.835278768315278	-0.0244575055671299	0.0918551436040165	-0.266261687778369	0.790037677070698	0.0407146188164168	0.157310106874489	0.258817565033513	0.795776004605187	-0.272163051018193	0.157369224500319	-1.72945537402481	0.083727626812017	2772.66900450476	2764.66900450476
0.049225683778042	0.126155155045928	0.390199542461193	0.69638899992614	-0.072958539702877	0.0898298482023543	-0.812185940006575	0.416684945996116	0.0428868405200218	0.157242964529391	0.272742508056732	0.785051156318385	-0.271550076758163	0.157387224167169	-1.7253628952102	0.084462093767346	2772.08010230039	2764.08010230039
0.0432345022104269	0.125801748594814	0.343671711191217	0.731093187927404	-0.0616990813742545	0.090025742799245	-0.685349317381827	0.493123518036191	0.0420907915578662	0.157239206308708	0.26768636490844	0.78894074614134	-0.271009677658256	0.157381298018501	-1.72199417002138	0.0850705745965934	2772.27010677739	2764.27010677739
0.0388723433088250	0.123448346021249	0.314887518234826	0.75284705889373	-0.06602596524496	0.091446655427152	-0.72201618458925	0.470284527047639	0.0464427691558044	0.157356021395561	0.295144531133363	0.76788347312351	-0.269336950844121	0.157405586077095	-1.71110160418451	0.0870623580978815	2772.21842152778	2764.21842152778
0.0108560834333665	0.119998347537927	0.0904686077442466	0.927914839023562	0.0580278995666731	0.174925150887350	0.331729881451082	0.740093235020617	0.0429639500535735	0.157245163966629	0.273229070896522	0.78467713452082	-0.271297376572023	0.157366126347856	-1.72398840124159	0.0847099370636053	2772.62991384717	2764.62991384717
0.0348967744615592	0.123426935501616	0.2827322441389	0.777382097034647	-0.0593074941801466	0.0988786847735568	-0.599800597226464	0.548639135269336	0.0397694161318192	0.15727966493744	0.252857965762058	0.800377972548313	-0.273626261771636	0.157411190898121	-1.73828976332903	0.0821597691977682	2772.37993920197	2764.37993920197
0.0510988165287567	0.12915161119535	0.395649857216776	0.692363351284224	-0.0646974676291458	0.0907456139113987	-0.712954211674787	0.475874091338173	0.0459654872966666	0.157335621220454	0.292149272619334	0.770172494998114	-0.272010349499007	0.157379667228360	-1.72837034344669	0.0839218489133708	2772.23161287129	2764.23161287129
0.000447240610979955	0.126525505911434	0.00353478619001149	0.997179654546487	0.0319175738839219	0.0897367185878283	0.355680198543064	0.722080075837636	0.0394380293716826	0.157404166896311	0.250552638785364	0.802160002580768	-0.271079538806268	0.157372082112609	-1.72253893554192	0.084971935954074	2772.61339527475	2764.61339527475
0.0231094294070407	0.124115536820180	0.186192881238727	0.852293506297514	-0.0196072471458365	0.0906702169459179	-0.216247934617072	0.82879449094724	0.0425277811565648	0.157232310285552	0.270477366129960	0.786793027432128	-0.270429430831509	0.157471029501526	-1.71732814402466	0.0859192325296975	2772.69314187021	2764.69314187021
0.00281078010020203	0.122333326616780	0.0229764053503348	0.981669093783087	0.0438636992321865	0.0951938181424965	0.460783064363765	0.644954253382368	0.0409919720910682	0.157246809469369	0.260685556860555	0.794335005004919	-0.274195041256782	0.157462496168948	-1.74133554292564	0.0816247794576422	2772.52761798543	2764.52761798543
0.0125892775517458	0.124214865631455	0.101350812463124	0.91927198130369	0.00804341005604767	0.0941564366094545	0.085426024451312	0.931922704260718	0.0424155487024621	0.157259966100793	0.269716125178843	0.787378654059028	-0.271605662469210	0.157363126654873	-1.72598033759772	0.0843509501539395	2772.73260994799	2764.73260994799
0.0486794696204621	0.126998802285495	0.383306525293286	0.701492501583788	-0.0678104089030302	0.0899987415127384	-0.753459523580475	0.451173825548595	0.0400958208744203	0.157261462213912	0.254962788148827	0.79875184033204	-0.273889418184357	0.157410308664905	-1.73997129227039	0.0818640589352266	2772.17206340657	2764.17206340657
0.105796408134983	0.130748381069478	0.809160367949522	0.418422908093949	-0.153049133876518	0.0909670092524368	-1.68246856892702	0.0924780148046523	0.0366102467272207	0.157376458069219	0.232628483169436	0.816049907640028	-0.267901243658419	0.157485886474469	-1.70111271337226	0.0889218240600042	2769.9082395539	2761.9082395539
0.0375858454871508	0.121922875112562	0.308275583662629	0.757872643344445	-0.0953446977495971	0.111891869700274	-0.852114617487382	0.394150479668065	0.0413510083442571	0.157248910357494	0.262965309268272	0.79257731752906	-0.276541126882241	0.157496937192964	-1.75585082358411	0.0791138836546674	2772.01271953007	2764.01271953007
0.0680583176627713	0.130282369679714	0.522390848662685	0.601398226394469	-0.0905071841899655	0.0907820042223063	-0.996972747686118	0.318777738212712	0.0468655931564051	0.157331712596729	0.297877601297906	0.765796583921704	-0.277214868766459	0.157492925818278	-1.76017346383113	0.0783783997993875	2771.74586143991	2763.74586143991
0.0569241837695218	0.123606720302309	0.460526609154426	0.645138276471248	-0.115047979659983	0.0911671404526156	-1.26194568666745	0.206968330813460	0.0495550190947290	0.157398583627519	0.314837770154272	0.75288483252546	-0.266881391072528	0.157458817994153	-1.69492820073397	0.0900890420344769	2771.14620991289	2763.14620991289
0.016022885528588	0.120929387241167	0.132497864200981	0.894590512252641	-0.00238824299787249	0.114307638476472	-0.0208931181651877	0.98333091633582	0.0420517902511614	0.157243706700376	0.267430672639192	0.789137585806024	-0.271616130124277	0.157433502503417	-1.72527528007186	0.0844778746534269	2772.73947072191	2764.73947072191
-0.0130113725985391	0.124930171750398	-0.104149161217316	0.917050977944904	0.0714063702802302	0.0936863636552313	0.762185311653335	0.445949411352212	0.0463259167948951	0.157338633276797	0.294434468064792	0.768425931848037	-0.269502763711227	0.157407201277701	-1.71213744684886	0.086871341833843	2772.15906683352	2764.15906683352
0.0322828958294166	0.126266683465158	0.255672319439076	0.798203870793626	-0.0359047713713933	0.0899025457579335	-0.399374356629104	0.689617385958791	0.0419612881714846	0.157226935050493	0.266883585551094	0.789558795236742	-0.271865383132311	0.157363565330196	-1.72762597594847	0.0840553026312715	2772.58039395151	2764.58039395151
0.03680006143771	0.140848046304048	0.261274915793080	0.79388050920016	-0.029187386442279	0.103366092207365	-0.282369061449334	0.777660535529684	0.0419396693539121	0.157222234981829	0.266754059047432	0.789658528377489	-0.270240077663491	0.157446114981295	-1.71639724292718	0.0860893608542526	2772.66019064996	2764.66019064996
