# sim2000.logistic.cov.additive.txt
#
# This file was created in R from the sim2000 data set for comparison to snpgqa
# results on 09-Jun-2011.  In the names below, prefix 'b0' denotes the
# intercept, 'b1' the independent variable (i.e. the snp), 'c1' covariate 1 and
# 'c2' covariate 2.
#
# R call:  par.glm.cov(sim2000.geno.df, qvar=sim2000.phen.df$ds-1, snp.start=2,
#                      gen.model="additive", cov1=sim2000.phen.df$cov1,
#                      cov2= sim2000.phen.df$cov2))
#
# where 'par.glm.cov' is a parallelized loop calling glm on each snp after
# recoding the model.
#
# R can read this file in either uncompressed or compressed format.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 10-Aug-2011
#
b0	b0.se	b0.z	b0.p	b1	b1.se	b1.z	b1.p	c1	c1.se	c1.z	c1.p	c2	c2.se	c2.z	c2.p	aic	null.dev
0.0125743088841961	0.121595286411749	0.103411153962142	0.917636660026663	-0.0084001684856512	0.0676642441408944	-0.124144865464837	0.90120057539369	0.0421784880125115	0.157218905173227	0.268278728732007	0.788484778281585	-0.271821411682193	0.157359987097519	-1.72738582848091	0.0840983940344004	2772.72449438655	2764.72449438655
0.105749700295423	0.127299577087108	0.830715252282895	0.406134507956216	0.154722405632894	0.0762911846074388	2.02805090036323	0.0425550533241709	0.035791035526732	0.157407310842664	0.227378482836206	0.820129450339418	-0.270947457660576	0.157505669953654	-1.72023939036799	0.0853889356058072	2768.62033324990	2760.62033324990
0.0336576785386838	0.121040418610667	0.278069746659961	0.780958818889566	0.0580730567953248	0.0682405665015183	0.851004904744345	0.394766628220268	0.0411551553188029	0.157250076191321	0.261717872039253	0.793538960779959	-0.272347421666085	0.157387434064912	-1.73042672233769	0.0835540629122066	2772.01556584321	2764.01556584321
0.0496604172493638	0.129011692367194	0.384929585358975	0.700289585702451	0.0555351979362016	0.0805757049885068	0.689230059409633	0.490678503329281	0.0422954993875302	0.157235557522821	0.268994494972243	0.787933918968459	-0.270488582162192	0.157384879591420	-1.71864402008882	0.0856792109990486	2772.26491694925	2764.26491694925
0.00990337712380155	0.119270225638683	0.0830331046224633	0.933825216809536	-0.0969226973200249	0.0648881375853246	-1.49368899966618	0.135256925043156	0.0516026954652455	0.157435608505050	0.327770165563213	0.743085446691691	-0.281432911526132	0.157587840414952	-1.78587961345925	0.0741187525099863	2770.50595518159	2762.50595518159
0.0164475409892833	0.138741094564715	0.118548444791254	0.905633112295335	0.00114958514708962	0.095333287489747	0.0120585912576786	0.990378869378527	0.0421401585975240	0.157237605872141	0.268003054128098	0.78869696785184	-0.271726821044479	0.157359350687552	-1.72679170228664	0.0842050792533682	2772.73976184651	2764.73976184651
0.00646431175372237	0.123721058515390	0.0522490821796378	0.95833022439064	-0.0198190429596634	0.0724043310697596	-0.273727312535604	0.784294186733062	0.0418924965360162	0.1572205914491	0.266456805370681	0.789887421531983	-0.271427696051535	0.157365038995714	-1.72482844845180	0.0845583932790081	2772.6649664123	2764.6649664123
-0.0067858894573882	0.147550407405679	-0.0459903132543098	0.963317970644698	-0.0269637471973492	0.104886189841506	-0.257076238903273	0.79711991987129	0.0424507541067771	0.157225064042085	0.269999916141960	0.787160318118036	-0.26988153950231	0.157522301366103	-1.71329098903316	0.086659019320928	2772.67379154066	2764.67379154066
0.193557374496336	0.154316317526745	1.25428974458771	0.209736710134781	0.213361409678014	0.117301607253408	1.81891292603594	0.0689247154729409	0.0376790588197411	0.157366810368554	0.239434596987106	0.810768605525716	-0.268489094235796	0.157486949725167	-1.70483392245733	0.0882254028944544	2769.42572079903	2761.42572079903
-0.013813734284581	0.121554831642992	-0.113642000880327	0.909521591115913	-0.0831401463774605	0.0674710798187733	-1.23223381930116	0.217861753494922	0.0361825134840162	0.157349614975893	0.2299498062932	0.8181307733209	-0.267932357829715	0.157442091863213	-1.70178352344617	0.0887959562938796	2771.21947334123	2763.21947334123
0.0656142332787344	0.125878560008641	0.521250269102459	0.602192439689285	0.0945879204000792	0.0765070190922442	1.23632996713720	0.216335936353179	0.0451717173164979	0.157294463006025	0.287179322483638	0.773975018055540	-0.270067921055003	0.15742242926784	-1.71556189490322	0.086242257809077	2771.21091634384	2763.21091634384
-0.050829510987535	0.133361426791059	-0.381141025636828	0.703098606749314	-0.0942716988959225	0.0849082649870651	-1.11027706089959	0.266879654779357	0.0481143693013841	0.157368688258732	0.30574296471404	0.759800357610494	-0.273391515438667	0.157416403700311	-1.73674095591175	0.0824329051165428	2771.50436661150	2763.50436661150
-0.0352507014613711	0.165272881474947	-0.213287873647406	0.831102431378825	-0.0574828881264223	0.129498237212444	-0.443889348332369	0.65712258596885	0.0443108627084645	0.157305503121495	0.281686665940993	0.778183779681993	-0.273342252395818	0.157409446085360	-1.73650475999763	0.0824746234541054	2772.54258382012	2764.54258382012
0.018966532828566	0.119547168759985	0.158653132694804	0.873942165061614	0.0219204934847555	0.063259471650527	0.346517176208076	0.728954078114055	0.0419415875124229	0.157225904744293	0.266760032837052	0.789653928588228	-0.27411772369101	0.157515620125831	-1.74025740096145	0.0818138304921245	2772.61982969913	2764.61982969913
0.00409710536752884	0.119654698224953	0.0342410739261255	0.972684913474043	-0.0710241566306344	0.0655238684965911	-1.08394327533225	0.278389950416363	0.0386554541318068	0.157291476198052	0.245756827173102	0.805870479130785	-0.271863568115385	0.157404316273976	-1.72716717400673	0.084137644344147	2771.56400726743	2763.56400726743
0.00145224957759513	0.119996624597773	0.0121024202344278	0.990343901466343	-0.0664005528742709	0.0661151653629504	-1.00431652117565	0.315226072820833	0.0455902505316666	0.157287833069616	0.289852365831045	0.771929184461172	-0.274622893040504	0.157425219571024	-1.7444656821114	0.081077920480628	2771.73050169182	2763.73050169182
0.028788531573128	0.128204003297166	0.224552516557525	0.82232740775083	0.0221763365708603	0.0795310073820607	0.278838874306305	0.780368479759269	0.0411420539378685	0.157258601736307	0.261620372326951	0.793614136079202	-0.2708838966345	0.157389993044715	-1.72109987041896	0.0852327028137562	2772.66216795341	2764.66216795341
-0.153384740916449	0.136365567600473	-1.12480550343792	0.260671461849077	-0.234649508850073	0.091336279550895	-2.56907233362095	0.0101971170194687	0.0342573709938082	0.157527200026427	0.217469560736565	0.827842426370757	-0.269535788708887	0.157648358711311	-1.70972784564453	0.0873162110715008	2766.06585989495	2758.06585989495
0.224945933195346	0.175602192387993	1.28099729357779	0.200194616713938	0.232245649000322	0.142862397263081	1.62565974986855	0.104022056952879	0.0377352468027196	0.157346444520055	0.239822685017264	0.810467719995424	-0.269651519280983	0.157464721009431	-1.71245671762142	0.086812534441555	2770.08777223064	2762.08777223064
0.0233362297403683	0.119574824001421	0.195160059278791	0.84526764587781	0.0516912744732097	0.0663321336717979	0.779279537862763	0.435815065574251	0.0474271756945797	0.157391888248809	0.301331766346215	0.763161519909303	-0.271016214900875	0.157383811576985	-1.72200820519781	0.0850680321384574	2772.13253090106	2764.13253090106
0.110776111903619	0.126353040168846	0.876719006963252	0.380639280368018	0.171378993957985	0.0747587634286107	2.29242681524073	0.0218810261412452	0.0355599979871156	0.157445380708984	0.225856089438682	0.821313350913876	-0.284739082306634	0.157678518738778	-1.80582037797015	0.0709464013231926	2767.47270860237	2759.47270860237
0.0238640536973837	0.126423974770664	0.188762089949108	0.850279285469254	0.0148519926430998	0.0758981983204336	0.195683072480803	0.844858234465397	0.0422462385339131	0.157221160773020	0.268705804779700	0.788156084459117	-0.271548293837506	0.157360216633881	-1.72564768685657	0.0844108147193867	2772.70162010020	2764.70162010020
0.0687882191067691	0.157439458708859	0.436918544251185	0.66217042268616	0.0630321031574102	0.121913656068633	0.517022499283637	0.605140452839527	0.0420383307326382	0.157226654581514	0.267374071174704	0.789181161150303	-0.270078425504305	0.157399305245925	-1.71588067102536	0.0861838851309468	2772.47269560127	2764.47269560127
0.140250346639765	0.18492249384655	0.758427726786692	0.448194964374304	0.137643695172675	0.156091413666639	0.881814649117328	0.377877048448854	0.0399622908418478	0.157272156321011	0.254096413355459	0.799421074188996	-0.268523148971896	0.157426079013232	-1.70570943934472	0.0880621913144637	2771.96229646963	2763.96229646963
-0.0484628305808304	0.135730984392915	-0.35705060858131	0.721053919181215	-0.0914409459527271	0.0927315345994397	-0.986082526809382	0.324092617264479	0.040016340886169	0.157272274311128	0.254439894516979	0.799155733461794	-0.275231752062178	0.157435962391659	-1.74821399050792	0.080426979903768	2771.76547134085	2763.76547134085
0.00740440966956968	0.122111054156126	0.060636686176689	0.95164855592241	-0.0207418503624926	0.0677623516620368	-0.306096967619159	0.759530816681366	0.0437508749380991	0.157315454895576	0.278109197644569	0.780928535457229	-0.271737351124876	0.157363990645744	-1.72680770238350	0.0842022047359163	2772.64619629675	2764.64619629675
-0.0261980788509939	0.148873749775252	-0.175975139274344	0.860313473625665	-0.0522511112645181	0.111591124346023	-0.468237161071138	0.639615000229373	0.0401982694291167	0.157282947401042	0.255579324353699	0.798275685049991	-0.271246663531377	0.157364876794664	-1.72367982650481	0.0847656588217544	2772.52047288523	2764.52047288523
0.0325431134614249	0.124542073023959	0.261302166177725	0.79385949621825	0.035541856496172	0.0759924375781076	0.467702545528177	0.639997320485249	0.0423608696381382	0.157230100743575	0.269419592290564	0.787606810916252	-0.269416025470177	0.157442419562806	-1.71120353852732	0.087043545702243	2772.52118766445	2764.52118766445
0.0441298856008367	0.136573110557581	0.323122797896816	0.74660224534599	0.0394753320147547	0.0923226006475864	0.427580372929916	0.668956657976441	0.0443941633625864	0.157316025491048	0.282197336374436	0.777792200624794	-0.272739288389079	0.157386342789218	-1.73292856009970	0.0831083672766035	2772.55713304639	2764.55713304639
-0.000498552111328261	0.124339019650804	-0.00400961912622765	0.996800795376778	-0.0329826164696241	0.0728781179524966	-0.452572286390859	0.650856758474727	0.0431365981559696	0.157243879899583	0.274329266000794	0.783831595858263	-0.270372772431100	0.157393636551137	-1.71781260256514	0.0858308020654265	2772.53501551246	2764.53501551246
0.0145567982687627	0.119175410203197	0.122145988370781	0.902783401074352	-0.0269056961136068	0.0647643764813754	-0.415439745974304	0.67782001562602	0.0419504033592617	0.157226483780791	0.266815121412688	0.789611510995563	-0.2720383992168	0.157365285161551	-1.72870655009792	0.0838616284582865	2772.56729877425	2764.56729877425
0.0961908369442918	0.130264391571521	0.73842771446469	0.460254578318625	0.126894887903199	0.0826047307379574	1.53616974196963	0.12449675498007	0.0429332873968247	0.157312242839167	0.272917648505710	0.784916519793653	-0.267914514978263	0.157457592446900	-1.70150267646581	0.0888486356682569	2770.37851909310	2762.37851909310
0.0353262739243746	0.120028668133705	0.294315303782454	0.768516979537111	0.0896002465310451	0.0637444191149752	1.40561711558519	0.159837850875151	0.0421383587631536	0.157301914722124	0.267882046048783	0.788790113963769	-0.274143867464238	0.157451847055997	-1.74112830424110	0.0816610909955531	2770.76277320730	2762.76277320730
0.0308553522467992	0.159560084639414	0.193377637750246	0.846663227380613	0.0177612181426695	0.123486160566893	0.143831649321124	0.885633410173993	0.0421022054600777	0.157217995206203	0.267795079086574	0.788857058750504	-0.271602995394761	0.157359927197385	-1.72599848151985	0.0843476859217788	2772.71922457232	2764.71922457232
0.0215282368582229	0.119535379607220	0.180099288837851	0.857074620905307	0.0398435001794986	0.0638931217909511	0.623596078304965	0.532892886771699	0.0414221893907679	0.157239344760379	0.263433999002555	0.792216088346358	-0.271380317577137	0.157370688549851	-1.72446546480713	0.0846238482783076	2772.35099943211	2764.35099943211
0.0639029057877818	0.152286175721807	0.419623813421634	0.674760289231265	0.0576534291271152	0.113159969310416	0.509486079560191	0.610411553279626	0.0416183918983773	0.157232805406176	0.264692802439449	0.79124612261574	-0.273155049526568	0.157395101183871	-1.73547364226708	0.0826569461463608	2772.48042915664	2764.48042915664
0.0146267268578244	0.119334074370859	0.122569575663430	0.902447947844832	-0.00902689020913325	0.0629358949796233	-0.143429917252402	0.885950656685505	0.0415863227052764	0.157261623836500	0.264440374522092	0.79144060403684	-0.272155849379182	0.157388690353841	-1.72919571773119	0.0837740725190626	2772.71933444218	2764.71933444218
-0.0600977050507347	0.144340242788988	-0.416361396444317	0.677145572044384	-0.0936458040853586	0.100740693260714	-0.929572758081045	0.352592337679822	0.0456545339708338	0.157299023021273	0.290240416589616	0.771632318318478	-0.269246867709739	0.157407080590132	-1.71051306396327	0.0871710397599553	2771.87391442976	2763.87391442976
-0.0250068471242614	0.142371923082537	-0.175644513207595	0.860573229468685	-0.0515633776199708	0.0989811499775335	-0.520941387644764	0.602407602668651	0.040657147982409	0.157252665895842	0.258546637354553	0.795985060644711	-0.26889669902253	0.157462196316209	-1.70769051437935	0.087693783145694	2772.46823656440	2764.46823656440
0.0168538535483396	0.127911083576716	0.131762260760079	0.895172337778417	0.00208778839066487	0.0768988608927037	0.0271497960623623	0.978340257866148	0.0422631905380165	0.157318967991643	0.268646502564531	0.788201723425157	-0.271937112538182	0.157564298059288	-1.72588026531148	0.0843689557703614	2772.73917016036	2764.73917016036
0.0369428655662263	0.139112735279801	0.2655606295996	0.790577610111699	0.0285298754871949	0.0959413194289766	0.297367970932639	0.766185593771863	0.0426510163547859	0.15723261197872	0.271260623467594	0.786190589335758	-0.271898091132563	0.157363385118715	-1.72783580454528	0.084017666195104	2772.65150296041	2764.65150296041
0.008519477477617	0.119903324715602	0.0710528877979349	0.943355663440908	-0.0342570496139300	0.0649383684545854	-0.527531726299647	0.597824390553088	0.045325761451279	0.157345797347646	0.288064646246219	0.773297254271587	-0.268535267010197	0.157481219638018	-1.70518914971223	0.0881591529764234	2772.46156355055	2764.46156355055
0.0299302258183258	0.1207395699514	0.247890777069799	0.804218916070856	0.0478506042457606	0.0649224546942873	0.737042437336726	0.46109654259043	0.039586521101219	0.157272794022236	0.251706096704953	0.801268244209141	-0.273557502219715	0.157397457908428	-1.73800457678845	0.0822100073305914	2772.19663296414	2764.19663296414
-0.080181100589543	0.163370362845985	-0.490793429069705	0.623572557979923	-0.110143840858877	0.128486702146159	-0.857239224130634	0.391312689037332	0.0414057628626688	0.157246811117222	0.263317027343736	0.792306236727265	-0.27165142690643	0.157377124858719	-1.72611761175773	0.0843262560079385	2772.00264597724	2764.00264597724
0.0166941501467165	0.119434338840205	0.139776803797207	0.88883634123889	0.00866829757730124	0.0653260659320645	0.132692784321588	0.894436349678393	0.0416053972875892	0.157265603098147	0.264554972403112	0.791352311246815	-0.271946572432721	0.157367703540766	-1.72809646651718	0.0839709309024162	2772.72229993935	2764.72229993935
-0.0288523521212304	0.157105223057440	-0.183649859372794	0.85428814616281	-0.0511298342168256	0.117804633187044	-0.434022269189060	0.664272269884992	0.0426850040960366	0.157228183659078	0.271484431751699	0.786018471913419	-0.270087333962024	0.157404343639369	-1.71588234299825	0.0861835790518504	2772.55131381494	2764.55131381494
0.0263023158673915	0.137525557716181	0.191254020737535	0.848326582219605	0.0141127036686571	0.0904880369246756	0.155962093424625	0.876062900588836	0.0406738287576593	0.157489163380295	0.258264301394774	0.796202935242884	-0.271144379929489	0.157400417234208	-1.72264079532923	0.0849535028541135	2772.71558668046	2764.71558668046
0.112461952389539	0.129703456161588	0.867069820016441	0.385903755446937	0.151581174579602	0.079672565346762	1.90255169919368	0.057099066788237	0.0358270914911175	0.157397039036409	0.227622398175038	0.81993980577381	-0.277508974269307	0.157535538356886	-1.76156426139624	0.0781429466646497	2769.11521175856	2761.11521175856
-0.0840693921574042	0.153285625588941	-0.54844928762498	0.58338344141302	-0.122505083387871	0.118431845697751	-1.03439309474679	0.300952431253034	0.0349011574461319	0.15740594362782	0.221727062153728	0.824526361879026	-0.273789253629381	0.157411380198038	-1.73932312444582	0.081977941994881	2771.66572913184	2763.66572913184
0.0161922464631734	0.157408857960004	0.102867441343661	0.918068178624586	0.000716357104881376	0.122420074117037	0.00585163103394724	0.9953311005876	0.042119440213504	0.157225902028201	0.267891229563112	0.788783044836874	-0.271698216745133	0.157394916683307	-1.72621976916710	0.084307882785045	2772.73987301242	2764.73987301242
0.0508104523666131	0.121388138088361	0.418578397912546	0.675524279798969	0.107125818655484	0.069472693170746	1.54198453761101	0.123077351077468	0.0588263525781765	0.157690508331139	0.373049419402247	0.709111663084003	-0.277840128690208	0.157496864442627	-1.76409942936623	0.0777152405428691	2770.36046867360	2762.36046867360
0.151678771901313	0.141249671740988	1.07383450900650	0.282896860194028	0.177753953635115	0.0987812862524118	1.79946992369493	0.0719443773812992	0.0454154786489056	0.157355729972247	0.288616618263063	0.772874776925563	-0.272954362417771	0.157479480932988	-1.73326938087839	0.0830478003244868	2769.49632624159	2761.49632624159
-0.00309733647964457	0.126674824466753	-0.0244510816784869	0.980492803200313	-0.0332841489800271	0.0766200783971493	-0.434405049907459	0.663994331297847	0.0436515140373447	0.157266866185471	0.27756332338857	0.781347589876712	-0.272435923826887	0.15737831174321	-1.73108937825826	0.0834358245209337	2772.55111837323	2764.55111837323
0.0194050412032201	0.120816956844129	0.160615212550465	0.8723964725802	0.0127995183747051	0.0671979945274983	0.190474707834732	0.848937160591022	0.0431828234077401	0.157320259220475	0.274489907540909	0.78370815850584	-0.271496534148495	0.157363622991378	-1.72528141502798	0.0844767695721518	2772.70362882652	2764.70362882652
0.078547471790438	0.130301378204791	0.602813821869077	0.546632550733444	0.0996790262353196	0.0833409685565002	1.19603873055235	0.231681445300645	0.0422312868285603	0.157269886095956	0.268527484039720	0.788293322238059	-0.271365225744815	0.157404841734803	-1.72399541687550	0.0847086705401992	2771.30917439561	2763.30917439561
0.0396770680318719	0.125739629835731	0.315549426093484	0.752344529743705	0.0463045801470678	0.0771864479624476	0.599905571112635	0.548569169339856	0.0449273546744499	0.157300800232120	0.285614279190908	0.775173565638982	-0.270665143573569	0.157382481019027	-1.71979207482977	0.0854702437227649	2772.38007460244	2764.38007460244
0.0224920837059388	0.123234210893405	0.182514932686947	0.85517863658531	0.0151734125064184	0.0692077173646923	0.219244516134835	0.826459580059956	0.0419031171930943	0.157224121048147	0.266518374621807	0.789840010098834	-0.271782694640448	0.157359066062846	-1.72714989635172	0.084140746459942	2772.69184353285	2764.69184353285
-0.00388764275404374	0.124283625238503	-0.03128041000239	0.975045913315976	-0.0404298006732793	0.0733511904055037	-0.551181248044827	0.581509433380691	0.0413388445684965	0.157240134665894	0.262902627604166	0.792625631002631	-0.271151823008124	0.157374938900188	-1.72296697875191	0.0848944966903583	2772.43595647384	2764.43595647384
-0.048447858594658	0.127927981157825	-0.378711976505655	0.704901758742123	-0.107149529986233	0.0776240712535118	-1.38036472779550	0.167474374650541	0.0488450133396587	0.157373100303007	0.310377143524607	0.756274173312475	-0.268919618515521	0.157429415935780	-1.70819168017000	0.0876007817744746	2770.83037439279	2762.83037439279
0.068883983000039	0.200020731545415	0.344384216915029	0.730557356851656	0.0580278995666727	0.174925150887350	0.331729881451079	0.740093235020618	0.0429639500535734	0.157245163966629	0.273229070896522	0.78467713452082	-0.271297376572022	0.157366126347856	-1.72398840124159	0.0847099370636054	2772.62991384717	2764.62991384717
-0.0134469137838131	0.131979277543865	-0.101886553965595	0.918846722798994	-0.0447349276936026	0.087436361502688	-0.511628422372395	0.608911089637681	0.0401043697490399	0.157277051966402	0.254991871017566	0.798729377742782	-0.273036998197753	0.157394081609403	-1.73473484775200	0.0827877809055516	2772.47794722363	2764.47794722363
0.00451407341606326	0.121430187403117	0.0371742275343583	0.970346087852638	-0.0324665277318006	0.0686346159587208	-0.473034303147075	0.636188706113293	0.0442291158125971	0.157293343285976	0.281188732393995	0.77856564641335	-0.272376346054531	0.157373832276639	-1.73076007690869	0.0834945651560338	2772.51608484617	2764.51608484617
0.0316777368572463	0.122446234013015	0.258707318461743	0.795861072445971	0.0384228331139823	0.0673390540178352	0.570587657851650	0.568279186732308	0.0391488676505275	0.157317337127656	0.248852849694245	0.80347460855788	-0.270886763925191	0.157375508847575	-1.72127649282174	0.0852006630288854	2772.41436534634	2764.41436534634
0.0260935852275890	0.126480908904531	0.206304536025153	0.836553035513424	0.0186567423060307	0.0753974401174778	0.24744530155084	0.804563618390968	0.0419422155000799	0.157221690492829	0.26677117749216	0.789645347277015	-0.273129594791754	0.157465371844610	-1.73453751508798	0.0828227553719597	2772.67868454976	2764.67868454976
0.0511392224658983	0.131101726163806	0.390072838568137	0.696482686822867	0.053499963404893	0.0822664926817813	0.650325079638908	0.515482260322688	0.041720819697155	0.157237786595237	0.265335836891123	0.790750759708983	-0.274481739261574	0.157436619462774	-1.7434427911257	0.0812562991672809	2772.31705724345	2764.31705724345
0.0259419080168953	0.127687717328665	0.203166824183421	0.839004642509821	0.0176885140405221	0.0784579403576455	0.225452184442901	0.821627519090695	0.0424457046222738	0.157228562848665	0.269961792267531	0.787189647931638	-0.271215495483948	0.157374388123857	-1.72337760112844	0.0848202627627536	2772.68908567702	2764.68908567702
0.00140934257783263	0.122854612278272	0.0114716293649635	0.990847164792445	-0.0341131980928804	0.0720005767032325	-0.473790623004119	0.635649222005598	0.0398085628215026	0.157301770364577	0.253071295569265	0.800213119831116	-0.27334026982875	0.157406566939317	-1.7365239274555	0.0824712373448411	2772.51533922782	2764.51533922782
-0.0135539290732845	0.120796127183906	-0.112204996875846	0.910660867258285	-0.0997655281436427	0.0665700058479329	-1.49865584166447	0.133962937991493	0.0368964903708318	0.157358020679065	0.234474799642294	0.814616394909638	-0.266449727682614	0.157478838133347	-1.69197163784632	0.0906513815002007	2770.49014342666	2762.49014342666
-0.0157292234085589	0.141269585459605	-0.111341895407887	0.911345234190981	-0.0419731362802272	0.101709344533864	-0.412677286168651	0.679843068457557	0.0412551905608197	0.157239618908668	0.262371473850891	0.79303506309532	-0.274149958980055	0.157478367440707	-1.74087376847665	0.0817057076721083	2772.56947590579	2764.56947590579
-0.00454141936679473	0.120440759294457	-0.0377066650309947	0.969921561851308	-0.0757619639860957	0.0653515746647034	-1.15929821698719	0.246334648295370	0.0450432798056239	0.157291735075011	0.286367747066577	0.774596474862238	-0.278605544670754	0.157518429365434	-1.76871713229443	0.0769410917588547	2771.39441716068	2763.39441716068
-0.032740714863349	0.126330512089975	-0.259167119025295	0.795506299769824	-0.0843741462471485	0.0731223719965211	-1.15387594717473	0.248551031619652	0.0476341671077165	0.157349568222723	0.302728298817395	0.762096929789361	-0.268927710308377	0.157423840160865	-1.70830358371114	0.087580026696825	2771.40625731861	2763.40625731861
0.0382447686425603	0.146467065154919	0.261115142862381	0.794003714349745	0.0277041666777439	0.104169255389102	0.265953390703052	0.790275105417629	0.0425911168764055	0.157230656076412	0.270883032223097	0.786480995619424	-0.273312879417092	0.157476291606506	-1.73558112544352	0.0826379256845833	2772.66919779008	2764.66919779008
0.0493628660204181	0.126937014754041	0.388876846647653	0.697367250452303	0.05993738969896	0.0776027865107868	0.772361308064997	0.439900463424083	0.0447363457342658	0.157277375510165	0.284442346454176	0.776071410777459	-0.2702082548643	0.157393418408018	-1.71676972008973	0.0860212555593866	2772.14346302561	2764.14346302561
0.00186174651785643	0.123202758479745	0.0151112405341355	0.98794343333699	-0.0303732159369381	0.0693532572410963	-0.437949378950583	0.661422979335762	0.0421857476903586	0.157227669010362	0.268309947962011	0.788460749508939	-0.271937837612795	0.157367594734356	-1.72804215551390	0.0839806668378193	2772.54803784035	2764.54803784035
0.0119728667322794	0.119282281993343	0.100374226014116	0.920047231072662	-0.0428353435160418	0.0644706943936382	-0.664415730572132	0.506424267544225	0.0435731783517879	0.157248974746502	0.277096740516315	0.781705824561967	-0.267470814586808	0.157499282923884	-1.69823512603591	0.0894633933805359	2772.29836078064	2764.29836078064
