# sim2000.rsquare.snpmatrix.txt
#
# This file was created from the sim2000 data set in R using the snpMatrix
# package on 16-Jun-2011.  It contains 100 rsquared values for the the 2000 snps in
# the data set.  Column 1 corresponds to rsquare in the snpgwa output.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 10-Aug-2011
#
V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
0.00193670750590848	5.07255569129751e-07	0.0161757090567119	0.000732160335740878	0.000919365322577923	1.98669756554806e-05	9.37094446914935e-05	0.000734620689178531	2.08376744190424e-05	7.62965252944552e-05	0.000200519094480493	3.97782637289823e-05	0.000665614313076715	0.00174440309631619	0.00132554776664331	0.00117663963527508	0.00080970093484866	0.000541516796913871	0.000144694228063689	3.02267437827699e-05	2.18854629284606e-05	6.28972110091514e-05	0.000110061502869072	0.00103140507187535	0.000308322299145526	8.17536617366055e-05	4.14336068209082e-06	0.000216651855600562	0.00101479510778720	3.18892212887264e-06	0.000298586484020862	0.000612560288909788	0.000184659198522479	0.000237900337140627	2.62146000857999e-05	9.87126994791237e-06	4.30768092358686e-05	6.91306817664983e-05	0.000306299351351604	0.000390373504727662	0.000429356320948744	6.55723691945534e-05	0.00102936182396809	0.00179247697571786	0.000172235294384290	3.34793078762654e-05	0.000257708967372447	9.63105204779312e-06	0.00197574690047469	0.00149503407691054	0.000885980563258662	0.000340969024221011	0.000224376499595023	5.73269731931566e-06	0.000704325966766423	0.000727722551246957	0.000412839799153615	0.00203426596015589	0.00070113896102916	0.00135486500430903	0.000725542284567393	0.000729744197343373	0.000393295958955439	6.08642555188171e-06	1.59728190272799e-06	6.25218640076862e-06	6.48118443553403e-05	6.34765577927823e-07	0.000916054106017615	0.00202926392074128	2.34113895940624e-05	0.000197353527292191	0.000442997708133227	0.000292536434461023	0.000916166918719895	3.45513561835346e-05	1.13519474668329e-09	2.1199884508308e-05	1.46820714314361e-06	0.000680988812232367	0.00153125474945725	5.5054432421876e-05	0.00052560622674028	7.64129866338073e-05	0.000155502890874359	0.000276247268217359	0.00167311471427444	0.000824620030292201	0.00100119738303033	0.000314580613491847	0.000303880313157782	0.000298493853039675	0.000335493149386421	0.000102635908148117	0.000180052071308034	0.000227818896057072	0.00039445698416676	0.000163287200575089	5.38097596412924e-05	0.00111930096416072
0.0218091094829963	0.000179631705566270	0.000352128392198305	4.29458175106798e-05	0.000615893085101737	9.90098222020469e-05	8.51577362944587e-05	0.00110822125864796	0.000349895897542464	0.000417822369676808	0.00181872929629494	0.00152564720246976	5.14669583343151e-05	0.000141947270222254	5.98920508214191e-05	0.000282938416902229	0.000141716320241044	0.00197259047953358	8.01556012950832e-06	0.00136631697586106	0.000338435086565382	1.00204768179574e-05	0.000922805719468874	0.000141692030576456	0.00101380634414623	1.22995739578453e-05	7.21661812692118e-06	0.000227253291489019	0.000676865479390283	0.000835555673674316	0.00082854678619054	0.000153421584387123	4.52652829483326e-05	2.19904477817553e-05	2.56981450329807e-05	0.0004314075767486	3.3405206267753e-07	0.00172568252815956	0.00110520980990867	0.000568125360998191	0.000592632976096049	8.0199615334273e-05	0.000507071733766619	0.000398833134497891	0.00183903109064631	0.00506928489335121	0.000149887242177857	7.73718882074496e-06	0.000242184568856116	6.59736429248451e-05	9.84116762336493e-05	0.00102808875886078	1.87480638736536e-05	0.000475868791274309	1.90871842684739e-05	0.000110686538073359	0.00068604457688048	1.16271441721339e-06	0.000446962186424844	0.000365092781972969	0.000246020039951456	3.91307220675442e-05	0.000971776809241373	0.000467351880710974	0.000252881596630049	8.6638104093844e-05	0.00213897628588493	5.41023793666071e-06	1.52345206941223e-07	3.82947565323801e-05	0.000216210763409549	0.000100891870487135	0.000684486744168208	0.000137097977635257	7.42258202485206e-05	8.2119482659474e-05	0.000308038482236083	0.000341934764199054	0.000498179757812296	9.50207868107201e-05	2.26157665843813e-05	1.25650617682262e-05	1.24049097255914e-05	0.0032419646802201	0.000915280710119311	0.000147839683127164	3.42331031578823e-05	4.11583341266485e-05	0.000196688766275384	0.000221672742475907	1.49709204993701e-05	0.000214951416956198	0.000199412216012968	0.00079493496859505	0.000456194914422493	0.00121716236463304	0.000104165930399205	1.96129101398705e-05	7.38954976040664e-05	0.000224652206737570
0.0291698141110591	2.11066739560382e-05	4.71716156459529e-06	1.63075679941415e-05	3.72690576050972e-05	0.000706895074916364	0.000187057349627034	0.00154416990658393	0.000135949185984834	6.1309621555437e-05	0.00161144795657371	1.09250506973175e-05	0.000157702161727325	0.000106574757958140	0.00012746800720704	2.41182471469005e-05	0.00057662629866604	0.000157952960703189	0.00137412013882831	0.000338197171047813	0.000720601789588212	9.08606835590723e-05	0.000158029977084546	0.000296695192244860	4.05935867907132e-06	0.000147439274170306	0.000735629146781855	0.000376360871660506	0.00171822879819011	0.000287744299299552	4.33287967889888e-06	0.000104175500325887	0.00148476938636983	1.89058876766997e-05	0.000434881760409940	0.000923484016056775	0.000308569307768062	0.000870674445569882	0.00145148810825370	8.2544109822263e-06	0.000456032078019885	1.22104691860170e-06	2.39333434943173e-05	4.85322588590562e-05	2.30025741872836e-05	4.28602610177483e-06	0.00023710788605045	6.62099518502763e-05	8.90148592623077e-05	0.000657399957162314	0.00023040020609535	0.00247644705931837	9.70681418271556e-07	0.00186400449043939	0.000313920445283413	7.10536559273696e-05	0.000349829904590292	8.62842650179826e-05	0.00235058275985917	0.00238099100231439	0.000159953464408107	2.07398129315618e-05	8.41557530023398e-07	2.55442518940815e-05	0.00113404601695193	2.20789952628173e-05	1.25662207254305e-07	0.000678778414588795	0.00125976744523878	0.000240884779148128	1.99146303795866e-06	5.08075200198978e-05	0.000194616159106092	0.000319724439433212	0.000544874101688113	0.000365723439048479	0.000683496388763763	0.00106442294688470	3.92053784703282e-05	0.000181907954914402	2.4369936090574e-07	1.15387173727181e-08	0.000184857028931229	0.000726777723992874	0.000271286854743500	2.65273452325962e-06	0.000581626961544412	0.000518103387793961	5.43233803379744e-06	0.000494810760808906	2.34286996592855e-05	0.000867274743510619	0.00203737971573059	0.000235096333555013	3.20656786961709e-06	0.000654942303058962	2.7843782554318e-05	0.000155519548250572	0.000153793125345771	2.81318859803616e-05
0.000334511782825145	3.27122051713151e-07	0.000208319538100939	0.000146787144033067	0.000798014639554606	0.000631269282328138	0.000584474963324877	0.000934442382444782	0.000234905043606905	0.000144088576158279	0.000601946540000691	0.00072517809505921	0.00208735473170855	4.35029827264839e-05	0.000113593068746349	7.43891785089053e-05	8.37489682616699e-05	1.51497370857371e-05	0.000230242060722784	0.00114180588380235	9.36618526148116e-05	0.00361964221462888	0.000136041928295384	0.00041092702743895	0.000404992827926932	0.000565794197154879	0.000191876657835865	0.000498698160468938	5.89839967246819e-05	1.35276363686877e-06	0.000186626003390750	0.000111430176056131	0.000153808171893053	0.000199646750470682	0.000564099462547684	0.000228889524277448	0.000101348349551796	0.00175245233821201	0.00107703764516803	4.14169514155605e-05	1.06820406224827e-05	0.000677831064457973	0.00186442187569191	0.000300045833659119	1.33233496154601e-05	0.0001364570868129	0.000160675164390483	4.4352409567728e-05	0.000871674096248082	0.000191842034926854	0.00309556362168478	0.00109256129216320	2.69307304206148e-05	0.000299781386717868	0.000678239903754428	0.000197374174272461	5.13880897813766e-06	0.000855583640628767	0.000988807335884136	8.15215074168034e-05	0.000421393878053934	0.0002454680754358	5.3525243578335e-05	0.00094446643896012	0.000580369962473273	0.000608182633088399	3.06563099235831e-05	8.13229865041848e-06	0.000858414038136163	0.000454578627840876	2.21994830571897e-05	1.98794330283657e-05	3.05278209044361e-05	0.00245458573447885	0.000311273873514524	0.00247152177175966	0.000413925169824673	0.000343194681119026	2.69295971446573e-05	0.000202996843411671	0.000417552855315855	3.66360450706007e-05	0.000557430796078965	0.00110543953332826	1.97366853243061e-05	1.59422499621603e-05	0.000426576739376156	0.000887524053771163	1.14437967016895e-05	8.20161866955666e-05	7.66455130982554e-05	5.08696026523625e-05	0.000408719682297092	0.00115756244487834	8.80865781018585e-06	1.24723546865931e-05	4.46545585252267e-06	0.0037886415459762	0.000805015063098751	0.000684830887567945
0.00413120209313230	2.01755403162856e-05	2.76649162236219e-06	0.00017568869338846	1.5336006452235e-05	0.000216577556396480	2.60093678934461e-05	1.20379926884791e-06	0.000332045131717946	0.000287015185036609	4.85094327067153e-05	0.000469414707193713	9.61589067040574e-06	3.22698745271187e-05	0.00126165388189330	0.000100383422727302	0.000526467758142886	0.000378858223893437	0.00198971961059205	3.53523017430932e-05	3.26648905025195e-06	0.000574138389223858	2.65119308267771e-05	8.80854733131245e-05	0.000199220363084871	0.00182740920318408	0.000228481786453658	0.00146971926537297	0.00141517915421617	0.000527256057320192	0.00259810585484542	0.000536866553694973	0.00229265100801455	0.000329437235019574	0.00125717674979288	5.23249572025292e-05	0.000473602709856518	0.000323832379922508	0.000852642093851276	2.37761069448125e-06	0.000799504806061553	0.000360372303751399	0.000921462775049513	0.000297741229901691	0.00088405064503284	1.08517231549677e-05	0.000820804665311707	5.8682851150804e-05	3.9472385063934e-05	0.000663480179753915	0.000389086180477559	0.00344975668397946	0.00300268051830045	0.000207352431205708	0.000100782430744934	0.000606723550375132	4.90798642358225e-06	0.00293183709422472	0.00156100889460584	0.00111770735120406	2.42250850058346e-08	6.11017047653351e-05	0.000186715666995224	1.24287160356804e-05	0.000121671051813276	0.000442902152797259	0.000648400622973842	0.000641346964292228	0.000895931942813808	2.61484741145262e-06	0.000490864741787631	0.000269176897738861	6.11660641606541e-05	0.00093960531533864	0.00217894930458505	3.80774523889386e-05	1.54067128172986e-06	3.53292484665544e-06	0.000506624105239352	0.000356833051378465	0.000575502121270288	0.000517896453283482	0.000416659849605596	0.0016066374025541	9.8852665278381e-05	6.64557243291774e-08	0.000113468274603514	0.00201386076126103	9.52423025853838e-08	0.0023072766691785	0.000716569944182184	0.000161060498827737	0.000330943258740817	0.00058974963136896	5.77777022417402e-05	0.000153790771780220	2.53081077060211e-09	0.00105691081570060	5.19556740013257e-05	3.2260102333877e-06
0.000844194635552985	0.000727654955745612	0.00225629953921357	2.75078624868417e-06	0.000395913157712059	0.000180397279214588	3.57230484762016e-05	0.00163704086837830	4.63071413124763e-05	9.32164303846058e-05	8.88954186128024e-07	0.00123796080682905	0.000135158450551734	0.00198859117742998	0.000409347652366997	0.000203061588807326	0.00164129550321091	0.000106820721085096	7.2748170473747e-05	0.000227958035162652	5.28913184379372e-05	1.79455653077709e-05	0.000428190682261312	0.000701012590097621	9.0426666940703e-05	0.000199883774123169	0.000316513918035114	0.000424859293548691	0.000341710028146301	5.65226905809563e-07	9.83571855747775e-05	0.000863254716740675	2.87194796205536e-05	0.000184548252150397	0.00029547616794114	9.29317186226212e-05	0.00219590170127646	0.000160372030068563	0.000481167622677372	0.000640867138578872	5.46351695236385e-06	7.68999680965813e-05	2.75063243544385e-06	0.000369064907829222	0.000345118861986648	4.48387461711536e-05	2.01356252825426e-05	0.000394706411552254	2.03489896086096e-07	0.000419242655806481	0.000242099758398269	0.00254258332600676	4.13646417640362e-05	0.000736117358278925	0.00024334679822119	6.36704546707902e-05	0.00145267323909165	0.00045339350442626	0.00028762746488062	4.33854695318528e-05	0.00318966151515542	0.00172649985954230	0.00054778056603612	0.00421884900871953	0.00066008724930894	0.000148668161252090	0.000137453177837203	0.000292674925114494	0.00135799877627707	3.17144768553058e-06	0.000168545996335860	0.000154736298243407	5.54571265716108e-06	9.72057206717773e-05	0.000850987663447985	0.00070746157102819	7.40091928851069e-05	0.000497365821919681	0.000674408113858023	5.67546639806647e-06	0.000790672175334869	0.000848139429222986	2.49291737650433e-05	0.000283450412952365	5.41141512193043e-06	0.000259195977897592	0.000804795916566877	1.13052376761108e-06	8.34340027048113e-05	0.000474930251154632	0.000907273709284015	0.000486274934493865	0.00040445994516014	0.000528336478373516	0.000258144500190191	4.86041564507499e-05	0.000135031040151397	1.78715614878128e-05	0.00264613589553070	0.000279145037582305
0.00254269722810269	0.000376860015834079	0.0100926106822555	0.000186840666019153	0.000179233611860661	0.000529581587276263	6.71952046224553e-07	0.000236880232080669	9.61114471756242e-06	0.000265524173602024	0.00117571876556657	0.000493139073751908	0.00130503168973378	0.00111997347012236	0.000278673372692269	0.00161579107973557	6.60409986561465e-05	0.000490541630673369	3.40153217953709e-06	6.62011620699124e-05	0.000591160483547687	0.000169673344211001	5.99657231705405e-07	0.000169545787389209	3.45312308839277e-05	0.00293185216514429	0.000343742596211024	0.00270659936675862	0.000516015740444247	0.000791520459889918	0.000641687072144678	0.000138330324941917	2.21745552938604e-06	0.000591566481695723	3.68824151729345e-06	0.00060704600711698	0.000596605319747466	0.00101171131357936	3.03413588042249e-05	0.00299378765968497	0.000168884102799286	0.000717054664347657	0.000174956337029630	0.000210386950338537	0.00157485281423630	4.53472596345132e-05	0.000234467372263948	0.000166083369360377	0.000472369530326329	0.000201784573236028	0.000147619953778827	0.000458886871117323	0.000221008798641920	6.4700633195814e-06	0.000590554307203747	0.000489187372014915	0.00106726181172632	0.000141574624870122	0.00050188719130493	3.63746840302758e-05	2.39082033683523e-05	0.00128506505376273	0.00113295171570397	2.60459876877828e-05	0.000286030447663721	0.000342228495133664	0.000199327604425616	0.000161862988734759	0.000330697457614539	0.000420985130427308	0.0031278359508351	1.84555549442100e-05	0.00114027714204845	0.000134068221668900	0.000290955768462826	0.0003414709353469	0.00163958918448683	0.00344729302449396	0.000160432586592647	0.000480460894464469	1.43134875105102e-05	1.28609034080885e-05	6.37027964064848e-05	0.000166255044598161	2.56836652660732e-05	9.30362744637621e-05	3.65140812776951e-05	0.00306064730492579	0.000553342350669616	7.44491414305459e-05	0.000175784695090801	0.000574807073239338	0.000688405009977388	2.70504412417902e-05	0.00122759233159364	0.00185927606877203	2.17633865065996e-05	0.000231243502065613	6.77917549469686e-06	0.00157527927612868
0.370947232004334	0.01300858584192	0.00255130268056078	7.2285831926897e-05	1.67950555756901e-05	0.00134279500282979	2.85235067485128e-05	0.000881965106385537	2.23005115297601e-07	9.01871096559775e-07	0.000360271653636378	0.00330768615885719	5.89153460358842e-05	0.000444646966317511	0.00016993735156928	0.000218965162758696	0.00032516663664706	0.00100672062625171	0.00298151316930775	3.51298513953081e-05	7.46798195308273e-05	5.59802038645309e-05	8.17190261777815e-05	0.00136248271056620	0.00253964231400325	0.000164134919293432	3.06431841712798e-05	0.00161398521374517	0.00120567686701306	0.00088386971205684	0.000999889648611879	0.000169310064444899	5.24541110310272e-05	4.67932489198861e-05	2.74753981214222e-06	0.000101639604673725	4.90631578264587e-06	9.18710693790077e-05	7.10711605254943e-06	0.00110436992377078	0.00236327514725617	0.000148448461253155	0.000520339492957652	8.00216606293102e-05	0.00181633898991203	1.82466505029384e-05	7.30526287191044e-05	0.000574746221784165	6.20370521954877e-05	1.02873435540060e-05	2.65270851775219e-05	0.000953045383618116	1.37067280592245e-05	0.00132825808228699	0.000638117143618475	2.20337653467926e-05	0.000214356248145034	0.00132050730164768	0.00022282568540371	9.5719690333105e-05	5.30065565151341e-06	0.000752363049278215	0.000596812573083671	0.000173315164413257	0.000186563453036435	0.000330610982316928	0.00021569668204608	0.000122593471131592	8.61042866666283e-06	0.000681727213733064	5.31173263369604e-06	0.000273692662687201	0.000135696345781206	0.000625751305942329	0.000646575801219285	0.00128942509718124	0.000824147609029226	7.07642837565715e-05	2.12141929532509e-06	3.98745233913827e-05	2.72777506166009e-07	3.27714164423095e-08	6.58962303615976e-06	0.00240548644439841	0.000630500211020974	2.07245406185903e-05	0.000656807308275832	0.00112908447683974	5.97835314026122e-05	0.000126796762339468	0.000800627894063647	0.000213650663128204	0.000125397386006089	0.000131333826792471	0.000175070393803799	0.00147399986411309	0.00106853308057818	0.000274271006725641	0.000712611418350679	8.60256911187181e-05
0.0132425809152211	6.40686064666986e-05	1.25300278888172e-05	0.000402732093948896	0.000734751312566727	0.000434843835368092	3.24170545467257e-07	5.65577787537266e-05	5.21593157837002e-05	0.00082672057051537	0.00744748879867982	5.14845570914816e-06	1.14470895259303e-05	0.000982162003958692	0.00063417204638278	0.000257992685376579	0.000733208800652151	0.00386510321896472	0.000261862268163800	0.00060763986872121	0.000157837551285740	0.000244502491178812	0.00119253602596664	0.00411876543023122	9.439026010397e-05	0.000216114334691096	0.00107479398435558	0.000800113166076298	0.000266012421492530	0.000111173626851904	0.000314819664278501	4.39079240229732e-05	1.16375561666592e-06	6.96667786718153e-05	0.000688800024217644	0.000236537270368280	0.000222925851965582	7.5563971536281e-05	2.48142307066435e-05	0.00112530698885646	0.00287944101221675	6.03866580834883e-05	5.82798015295206e-06	0.00129125144738243	0.000531958898194161	1.66323364468574e-05	3.52392661044346e-07	0.000699153915856706	1.88197094903594e-05	1.47072557271942e-05	0.000344407028365404	0.000304116718730075	0.00127247398587169	0.00047446564834195	4.00053588181257e-05	0.000435733229447141	0.00332028554519897	3.10630012673364e-06	2.02785288669265e-05	0.000265950451625406	0.000651361904667057	0.000255219046710662	0.000727596511271382	2.46878566450334e-06	0.000191873702792892	3.06057114327673e-05	1.74075418566961e-05	0.000378367587848240	0.00111928004104074	0.00118095870325433	0.000205791512162195	2.60154953554287e-05	2.95337746667525e-05	1.83973361914946e-05	0.000444261398978193	0.000339086133507345	0.000609454129068056	2.30366097807805e-06	2.32538321369533e-05	1.60793666234125e-05	0.000240761057261451	4.59204345922977e-06	0.00357406542801627	0.000392528754168087	1.00572168529951e-05	0.000733146529630885	0.000144113944519434	0.000117991838248826	2.95383965400572e-05	0.000869908491120659	1.83962429841575e-06	0.00081456561243571	0.000515440433230174	0.000240338735033926	0.00123873379523897	0.000172519790608942	4.77772155289456e-06	3.77102170028302e-05	0.000337950113641330	0.00121473082313642
0.00387159134339427	2.15318505280205e-05	1.35885645215745e-05	1.90198548986885e-07	0.000291911292150311	0.00268445160312726	1.77807627774818e-05	0.000360145908134295	0.000344988279036234	2.89072980655078e-05	8.70452254544842e-06	0.000292118442486466	0.000194497557805952	0.000608714757459733	0.00112724161741646	3.31935961380908e-05	3.39172304057959e-05	0.00031667470751752	0.001112755099159	0.000211063222103344	0.00281991639025441	0.000204130705546944	0.000137661619679692	0.000613728756515348	0.000633581187001802	7.10810111628059e-05	0.000418387813304293	8.0384415040302e-05	0.000375437309301843	2.83543848176370e-06	5.76421653180128e-05	0.00291650358756739	9.75928274142928e-06	0.000110672824818131	0.00209682900245646	0.00144768281551763	0.000106602739301143	0.00027164461853171	0.000107731663514060	0.000197747719029021	0.00127994135731611	0.000279827316069459	0.00125292146574598	1.34403282806179e-05	0.000738294821380405	0.000826609576117103	3.09871614564797e-05	0.000158079045101536	0.000822434519767313	5.85293278176452e-06	4.10547994321923e-06	1.29877414550216e-05	0.000416531462012477	0.000131710868859381	5.67226371088671e-05	0.00152915316759881	0.000334689489216375	6.45432372845471e-06	4.67736667919682e-05	0.000120997533651821	0.00119221544858822	1.93113811137214e-05	0.000667621103057682	0.000301369885977275	1.81092613306317e-09	0.00183335433146949	0.000135793872444229	0.00099611371491013	3.02554031169142e-05	8.57960643090592e-05	0.000182731209286774	0.000241843716848000	5.81246868889858e-05	0.000311617923702177	0.000210992399846289	0.000162325518840891	0.0013027956265037	7.7534097494175e-06	0.000112062668718064	0.000154171036617043	0.00141225072507017	0.000193528938556895	1.77613270581675e-05	6.30993415276948e-06	0.00501746267889137	3.52942257600505e-05	0.000505219097498105	0.00172447351151460	0.000205391139985670	0.000686647303135195	5.87335065506366e-07	6.52742999596416e-05	2.23995702238057e-06	0.00119219978848118	3.47887908226462e-05	8.69888126402025e-06	2.93062730326373e-05	0.000108343454317433	0.000921947656744583	1.59283593509155e-06
0.00106311367642158	0.00117754478728868	0.000210085187859333	4.93863285527499e-06	5.48281575661637e-06	0.00053878772376027	2.82307360170827e-05	8.78900894410813e-05	0.00449051002201428	0.00228187657602083	0.00053927473491111	0.000715488144799385	1.73181877978488e-06	0.000134510698877290	0.000553115904693677	0.000853620628960826	0.00159049593060451	4.4515693847288e-06	0.000475088497585244	1.23370555946413e-05	0.00201476701476028	8.33138700979892e-07	0.000364079822591772	0.000365955563505478	0.00175383488792724	9.32234873469783e-05	0.000241708423081174	0.000164512117023826	2.63110361569803e-05	0.000560904037775513	0.000443814015354878	0.000113824622718767	7.8588008754403e-05	0.00432400253469437	1.86361019880278e-08	0.000236114771084967	0.000318919265286809	3.37872368809356e-05	3.49605577048857e-07	0.00107102000839246	0.000386201265579949	0.00080823417001529	8.23003995739958e-05	3.14279721453837e-05	3.11708808789125e-05	0.00128286492226435	9.77079457784077e-05	1.33749260592231e-05	9.51283197561377e-05	0.00155003850501745	0.000102345131169773	0.000846057710519386	4.32796669222842e-06	2.91198631157895e-05	1.68651867273300e-05	0.00199601765042498	2.84810774171796e-06	0.00154827599995514	3.91814025294922e-05	0.000578972745759845	1.16249999501833e-05	0.000213257680344575	0.00132034273943946	1.18958444055868e-05	0.000379506911432081	4.63545103457477e-05	0.00152597614858731	2.62569252622072e-05	0.000642360861203061	6.50182296362276e-05	0.000793603388471774	0.0001923586235081	0.000332774966495261	4.51624904326447e-06	0.000476893532323015	5.83400999982468e-07	0.000377930774250894	7.78852247852209e-05	0.000201854733494724	2.09816928433327e-05	0.000111863334598391	0.000410752468564803	0.000202460512764179	0.00155208009627775	0.000113796547574520	0.00075874619236318	0.00048705659239931	0.00338093440843984	4.84228366522253e-05	2.00030187073885e-06	0.000231257865848067	0.00267223387796256	0.000364489540236277	0.000145068990726666	0.000348980518249974	0.000948115746087843	0.00245989905035212	0.000167896141233910	0.000125716712295921	0.000622774338111923
0.0162130285460526	0.00382006185975988	6.46395521793368e-05	0.00105640154068784	0.000282710637470129	0.000283227503172744	4.41217740730503e-05	0.000182928473954745	0.000390496530038361	0.00491479314949191	0.000336299553897570	0.000353123109566969	0.00129873936321062	8.182144770742e-05	9.36510693607191e-05	0.000129238713505829	0.000595245683998124	0.000335531046213687	3.18296139761073e-05	0.00179976271996844	0.00261857735088831	0.000106800145967013	0.000365363429177688	0.00112281431891791	1.79421099962426e-05	0.00105916421368525	0.000241632542078248	9.86770894044737e-06	7.00586856276616e-06	7.58717800563364e-06	0.000460072181790866	2.94748016901501e-05	0.000326973184161215	6.55508612208031e-05	4.52808033496259e-05	1.51393067171209e-05	0.000116191568045402	0.000114622924957942	0.000150804505386915	0.000111743158013325	8.21052897267686e-05	9.79858630126238e-05	0.000263748784268852	7.57588224206071e-05	2.14181232139265e-07	7.65516930945514e-05	8.66342123984315e-07	2.91703589411415e-06	0.000360900391803862	0.000906528095062256	0.00399237995496087	0.000736478251593626	0.000515424134279629	0.000485652090829816	0.00106276224680964	4.46129168991421e-05	2.07720798722960e-05	2.35224081203462e-05	0.000540714223388031	2.54592270211731e-05	0.00057264526947504	0.000541211561926393	1.31435733522235e-06	0.00198668637157590	0.000257165402307522	4.52466491836216e-06	0.00165942923636167	0.000427371007475923	0.000242039551154527	1.85871638209748e-06	0.000154861565095087	3.06345655198072e-05	0.000335937996456591	0.000479111289389656	0.00187200929270090	0.00247830749618511	5.11487926116212e-06	0.000576966424167927	0.000159719991916500	2.89438114667485e-05	0.000236777371196346	4.85441035066326e-05	0.000151403386825719	0.000448509463399335	0.00399590286523399	0.00079214769332187	0.000250946365890647	0.000670737936398492	0.000927967119211673	0.000947248453696927	0.000156300538363435	0.000872673792554455	2.65849516996282e-07	9.76870953129942e-05	0.00121305446161240	0.000521711823034828	1.54074380894502e-06	0.000290076499127041	8.22194360003515e-05	1.17814966445967e-06
3.10972599929603e-05	0.00137934638227858	0.000397454224622072	2.58064739334867e-08	1.19067199208916e-05	3.36491673831759e-09	2.22179751206202e-06	0.000601278064427011	0.000761001481281071	0.000624521416627168	0.00105789762464446	0.000107277273839739	0.00136824384427236	0.000677052572851071	5.25549926123617e-05	8.8095566403966e-05	0.000830410555676603	1.21380958487124e-05	0.00156857169131614	4.63330582683724e-05	3.38794722391221e-05	2.01236498013824e-05	0.000895561158767383	0.000112201620890795	0.000464034591356151	1.30470642409115e-05	1.34736558459052e-05	0.00210558734920120	9.0036996238776e-06	0.000425305071508159	9.3932410841119e-05	0.000306449686757172	3.69595133867814e-05	1.25407621881641e-05	8.78529645417697e-05	0.000775498156596083	0.000121245697920174	0.000337369248598466	0.000674327149095067	4.75854750445416e-08	0.000388646709311689	0.000290782687128258	9.21807038432983e-05	9.52709542742926e-05	3.28029546594165e-05	0.000560640365095288	0.000147647107406699	0.000842028033530508	0.00092399435660696	0.00115255215723602	3.3941210239829e-06	0.000120929221288379	0.00130663568965598	0.000317023618517155	1.04505185612843e-05	0.000454817545626060	0.00101992410587430	0.00113505362529931	4.62367892574201e-05	7.79918586753897e-05	0.000142932344803668	0.000568532556890906	1.06115915644093e-05	0	0.000579024973395274	0.00377417025228236	2.72666236099468e-05	0.000272245880227331	6.36483211719143e-05	0.00120625786303833	1.20766013237840e-05	1.25662034700024e-05	5.81447560286696e-05	2.82775291820712e-05	0.000666975863154582	0.000518436985244985	0.000797053765973192	0.000276529890735833	0.00041038266741647	0.000823827663657713	0.00196475427865511	0.000733937539870758	0.00166411712927367	0.000475803711647985	0.000248341098856238	7.67526294701192e-05	0.00029861108675338	0.00261573597327709	0.000401078912053223	0.00175715299857540	4.566910107667e-06	0.00073526286750803	4.48571713281113e-05	0	0.000315299694173504	0.000255869710069919	0.00130803646970051	0.00021427404956554	0.000154659216989138	0.000516480112937527
