# sim2000.dprime.snpmatrix.txt
#
# This file was created from the sim2000 data set in R using the snpMatrix
# package on 16-Jun-2011.  It contains 100 dprime values for the the 2000 snps in
# the data set.  Column 1 corresponds to dprime in the snpgwa output.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 10-Aug-2011
#
V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
0.0296259888038075	0.0340601964392058	0.00296238147134277	0.0138760019308998	0.0189658264566449	0.0272604697333143	0.00222454632490951	0.00790726402171974	0.0188828690054246	0.032213894303069	0.0648027229309616	0.0839704991720797	0.0128537014228224	0.0427085920441953	0.0114915041346414	0.00984847153088547	0.0169503676660750	0.0566565699362473	0.0585349886854471	0.0301768143342529	0.0141553780472573	0.0539975167945996	0.0873764550030358	0.0530459522716527	0.0172776953188384	0.00177147191255083	0.0316859849910513	0.00293985385396585	0.0211753856691906	0.0336232053230035	0.00144710510166242	0.0665272978840289	0.00740452627578582	0.0158832452374162	0.0261043647357473	0.00408493462342305	0.0609569993019616	0.0483391521038366	0.0139916724520418	0.0427977563448012	0.00843607811934238	0.0495407326669468	0.0263917969177629	0.0760067272641127	0.0416438737472748	0.0384108746349002	0.0301160051931564	0.0784544086369462	0.0120007691185387	0.00124393570656931	0.0810622262892387	0.101818921562484	0.0290748654138195	0.0200695011180683	0.0109329359824309	0.00453126903199172	0.0601108105419297	0.054331914462259	0.0874795484120172	0.0606488249593405	0.0110872312340774	0.0407052525776723	0.00223373170273737	0.00474074233947317	0.0148697806208016	0.120504601716394	0.0466733527886175	0.00582131607386397	0.0176056976430467	0.00586938825161743	0.0712867960267481	0.00209044820627413	0.0323405705107888	0.0317137710361387	0.10489019675218	0.00143240147200596	0.00425457851694886	0.024648940882772	0.0338055869574259	0.0327874568545582	0.00803264372299474	0.0186790782653549	0.131704962111469	0.0645277390665943	0.0180181403294988	0.0333913598252446	0.00951460745784187	0.0784583693037988	0.0348045162235166	0.00294858460451917	0.0114154219107380	0.0366165549748868	0.0241218601209140	0.0558458752645064	0.00821479844494203	0.0287338173334622	0.00343002064707092	0.00813711562355534	0.0187746502568051	0.0177719105346447
0.698522524779555	0.430504938926494	0.025551588919099	0.0633741597827395	0.0452856565038414	0.102850215632993	0.0822744233928728	0.00413711926719244	0.0116301748963791	0.0379104443755192	0.0236699701073146	0.0346516570293168	0.0690394539933687	0.00695290003775778	0.0107990626843770	0.0164840295848376	0.0632512263985294	0.0208791321583939	0.00739212293124777	0.0189145646892380	0.0137873681150682	0.00596176955617093	0.00781610079756006	0.0507453886343941	0.0148349462810979	0.00451931912562937	0.0338887801350578	0.0743981410941814	0.241161986525633	0.085975618573747	0.0678488291955045	0.0207339944640656	0.0873950574031319	0.0357435219787687	0.00587476061561506	0.273448537506651	0.0205125800260344	0.0425988322426149	0.027780670401801	0.0858935250734359	0.232125764826931	0.193953646467107	0.0803131630097512	0.0446660787774169	0.0424117394631134	0.0040299274810086	0.079942497468657	0.0614132339071128	0.0305193653101962	0.00385273033906003	0.0118496009011710	0.0768128294920135	0.00767076708597425	0.103163794982390	0.0806154158475386	0.161685072505493	0.00960389433336331	0.0979365752939646	0.559572648011072	0.0355750223113374	0.0350033879066080	0.0381059561573512	0.0205137580157988	0.0113285400894057	0.100154974786480	0.078068252976565	0.0370355135680646	0.0457409392391461	0.0480664764641605	0.0927312506243619	0.0153830817424019	0.0230861057562102	0.0593050590624903	0.00202069993729568	0.0213538544710755	0.0872406036888618	0.0256872237992386	0.054315932089161	0.37263209846673	0.0232665052314533	0.0266172298699879	0.00800405887494917	0.0156921617338952	0.00455187963449881	0.0114630890701292	0.110459061934311	0.0194279472792944	0.0244925321300444	0.0481807983389433	0.129322180741037	0.0162988878075555	0.0158789436464873	0.0265790907760164	0.0939611691911032	0.0382965487660146	0.0520277238672296	0.0656418821144105	0.182669296750302	0.0757493548157764	0.0164014350217591
0.104109679432972	0.0239073976294566	0.00975108533844	0.0308109090048407	0.0394149791217534	0.0292375120102720	0.00432615569452758	0.0136809781994502	0.0195510919956672	0.046724440730939	0.12820895377221	0.0173969469755390	0.0170273389498670	0.103907934649817	0.0076222868643235	0.0118487144876903	0.183574776659279	0.0116832090929732	0.00319964211300111	0.0339798853753503	0.0745282040429738	0.0151568354787868	0.0559394095698251	0.0463465163858183	0.00563800342131424	0.00897975874082887	0.0150056273359555	0.0122409465628929	0.0172683701722146	0.244008766469144	0.0583968918156407	0.0207300556540242	0.0281750427881114	0.0325392657853153	0.00596938939552333	0.0602804728319046	0.0854174373845488	0.0328439760806016	0.0266874662340394	0.0661245371738756	0.0586353473804913	0.280359230824068	0.00691335579526168	0.0244278299936524	0.0176110270449362	0.00386909567406789	0.0637745222410473	3.76951541677280e-05	0.0115273576489274	0.120607323373946	0.0508417738509202	0.132379562439461	0.0171347903555677	0.0203126438223630	0.0406396900664418	0.0156435293739548	0.100042632879978	0.0236391174097503	0.0270836358772724	0.00822218110751834	0.0847664947661324	0.036318737855003	0.108247286892056	0.0165833222019450	0.0350286776031226	0.0111929219725087	0.0740477039612754	0.0671323184575332	0.0111615826221837	0.341153013590524	0.00596807118101977	0.00309346359309469	0.0490331712464599	0.0121659635344095	0.0256658101317049	0.0193129784082526	0.125972043969707	0.0228547687039504	0.0169384759878149	0.0158650964441496	0.119881607536043	0.0312722105563139	0.0447271795023746	0.0810291961457998	0.0366334946712376	0.0442595749817654	0.132877455154881	0.0151421811711157	0.00575357264891379	0.207625579333258	0.0124608626283410	0.00820802801561054	0.0576027761383822	0.000227342241101309	0.0054677659802753	0.0128437689627843	0.051153483513023	0.0553918421728921	0.0377918979139695	0.0115225957046575
0.0128135182785349	0.0187678774488606	0.00777860977481381	0.0138545759907121	0.0238135673725611	0.00115573467295539	0.0671188193540685	0.0510964034421334	0.0306257891271406	0.00913926696532891	0.0235520885071539	0.0789454430907599	0.0305880938207224	0.0206707231009499	0.00571631618167631	0.0294490515707587	0.0463348511225901	0.0847044257139873	0.0543244598464344	0.0938604790213333	0.0269341805044958	0.0729950531271054	0.0308978727220775	0.00148081710866992	0.00446214710376032	0.0165160147992343	0.0726031458585673	0.0104523126258212	0.117115237109707	0.0147353487650626	0.0101741484569330	0.0297526622628014	0.0390706498721041	0.0769142153102618	0.0135000126044620	0.0129539127325031	0.0056765590488877	0.256655296589796	0.00732466091614586	0.0285266200952916	0.0248715235882229	0.0719235263509314	0.0361802744365649	0.0490398167157776	0.0715551328099375	0.0386357592769232	0.0271515145690767	0.0424823666107496	0.0161866734343142	0.00494942485910889	0.0935754217798915	0.00436110258903808	0.0325868403497782	0.131818505187692	0.0120421827887240	0.0177733724508696	0.066560874039738	0.0194910724310458	0.00531544008560456	0.0137645943619033	0.0615929029159374	0.00835998378683884	0.0330569415572786	0.0785035520688593	0.0198245256264752	0.0213301364386607	0.088476611278684	0.0718541804518916	0.0295092714578381	0.0160578397587548	0.0154941018619076	0.0925125942385292	0.0930331009248409	0.00537996476563808	0.0327764389535542	0.0270304094400428	0.00737980570249648	0.0472901977374958	0.0191572589571197	0.101518389864018	0.0377172148458373	0.0299617774990078	0.0496885386943248	0.0115679928042465	0.028194906073401	0.013544753423027	0.0103182803322331	0.0738988744809883	0.0536507646054825	0.00348782984200251	0.0258139217889981	0.123535879327560	0.0227423120781958	0.0296779517157432	0.0591353532412257	0.0384490857240049	0.0146690491732838	0.0847888608358845	0.0461192033638119	0.193227221035727
0.08454538752596	0.177653084594170	0.301905527572799	0.0941966385026537	0.00361892066210362	0.00281217822249031	0.0497845331963466	0.00105104678883457	0.0318338862682298	0.0407502384737428	0.0518852309670843	0.00880569112208975	0.0574077239578143	0.0945851944619918	0.0152970486453115	0.0302939821204511	0.0408561647940632	0.0271625105371583	0.00883965118789867	0.00995647467021584	0.0603384742366814	0.084609456920931	0.060853454899036	0.0122778335914315	0.0361997574263659	0.0404538817905992	0.0612678807642548	0.0230364870592292	0.0582821415891977	0.0404548262114507	0.0470184536840405	0.0284155995728361	0.068549558056901	0.186764391040619	0.0828061503852335	0.0313462429623879	0.0950831238049706	0.0180392287177211	0.0187153478230889	0.0301652400732636	0.0176417524993477	0.090087495200753	0.0450637219532061	0.0431225786194419	0.0272739001238570	0.157913127733216	0.0277467301991424	0.0295412773975212	0.0255555768443063	0.0440475093749363	0.0780597680308178	0.0383064458897692	0.244816796137652	0.0274996453072589	0.0189972598933306	0.489704200138684	0.00153815638275871	0.00277384118159061	0.0395465763837036	0.0899883412188349	0.0780210945297625	0.00981719379100033	0.15624618866522	0.0239680198500314	0.0422762223612761	0.0465046223223002	0.0463952159613416	0.19753991151969	0.0290879605755509	0.0099090911230783	0.222069197860756	0.186329557268533	0.0258581929029172	0.068175190340789	0.00335771261304781	0.00740562146711537	0.00235969463595439	0.00138683567911694	0.0405088849475702	0.0354668444251066	0.0142136349736145	0.00213768269582985	0.0817070238129162	0.0272145287791699	0.050251078760339	0.00314495357608777	0.0191049553355062	0.0198920816387921	0.101621120601054	0.00926303881863926	0.0161373047971889	0.0453242457624648	0.0199342804781259	0.0251329242775891	0.034905181413004	0.000354724074576287	0.0105589375613247	0.0375565221390053	0.0184653366064726	0.0208841805283234
0.0415743643044934	0.233844338597879	0.0145410713996995	0.00203018753977174	0.0389464191913870	0.0609325044725223	0.00144593173992194	0.0558886094299659	0.0261768938495406	0.0328037055454425	0.214115342377482	0.0472855722665746	0.0432121041138862	0.0184825881692440	0.0163225660215798	0.012384931632162	0.127768576385557	0.0124289043020499	0.00975171870009823	0.0374125446546987	0.0180867644410594	0.0459354651683595	0.0428178307811644	0.0077650162996072	0.0642951390961133	0.0119424114636239	0.0140836217472678	0.0620766918515716	0.0543445530893678	0.0312407668055973	0.146691061880028	0.126622636045333	0.0644865848041812	0.00362276698993029	0.0184676680311578	0.105435951639235	0.00231891786430234	0.00925700364427205	0.0319863748778284	0.00346470498624924	0.046471299743336	0.0694780838282358	0.0515724876816801	0.0194000414864164	0.113191508069468	0.0511305398890576	0.0888184975189048	0.0750002588597507	0.0183267205950500	0.00402675102719969	0.0241091773588247	0.146758049779008	0.0629200232391993	0.0283360682436938	0.0185980853276010	0.0113718122487597	0.0190682543227450	0.0603531533775739	0.0286082533835671	0.0117496314858252	0.0441129430333564	0.0253871198589247	0.00617899774406297	0.00913682721078228	0.0146524356372590	0.00432174040957595	0.00140112110929191	0.06998522897758	0.0309435340085294	0.0265386552704994	0.0149682200906404	0.00438682859250288	0.0377208448710313	0.0146621556222001	0.128515810496017	0.0733980404290616	0.106880210566009	0.0910309865335782	0.0389546418435622	0.0243359130883381	0.187368603740427	0.00786422623547978	0.0050130765872656	0.00846677272040737	0.0190805355091929	0.00881730608872963	0.0480048825187666	0.040979935558547	0.0267846249155827	0.0148575322435207	0.0197631470871194	0.0177418977662566	0.00220530923887636	0.0313800592748715	0.0145558805149676	0.00808119660502412	0.0145995156832536	0.0491930297440855	0.00992078736672376	0.0608300588254120
0.0152354315247498	0.034564274630833	0.00978930486869805	0.0104641781074968	0.114967775321125	0.00854634369399216	0.0153196796882577	0.0295069258047377	0.00359519104745109	0.0401773734501914	0.0446825483208057	0.00761359103304353	0.0242333765250141	0.0215952643135489	0.00864925202554005	0.0388546638781742	0.0580924420481536	0.183514961319269	0.0173556642674042	0.00594149726542325	0.0108427398842633	0.0365960254792929	0.00932142248113747	0.0522918701450745	0.0432339898210911	0.0646121507675767	0.0103241668928143	0.0407343559128067	0.0593558673063656	0.0979829274236263	0.052329125767825	0.0144239381897278	0.0196971183590075	0.0200715084209995	0.00566068442621370	0.00978758517250576	0.0350635139442275	0.00821351794022654	0.0138135855902751	0.0515737088161537	0.119609668779989	0.0592636874637177	0.0119534656129159	0.0231947468659917	0.0272537225192629	0.0123629378657360	0.00780879102805041	0.0219611167287038	0.00189358291570937	0.00177551879932138	0.149293426395445	0.089236799799863	0.0256335245452977	0.0512922289940766	0.00785321038026715	0.0895420567771615	0.0400091389962033	0.0221546368369044	0.00157993039004980	0.0352756522077021	0.000948907382076557	0.068996775402371	0.0598398181101235	0.0148661297137505	0.00746701469093745	0.0175772000413142	0.0251276667045746	0.0265498104646104	0.0186301696443981	0.0249334477560664	0.0425694300236204	0.0347152624564577	0.117697248969141	0.0460516971930411	0.141862693298959	0.0369810130523134	0.00296046242542927	0.0622385429662359	0.0134898480747628	0.0441673576889983	0.000648815722531046	0.0474426368853134	0.0761255524054497	0.0108162675877858	0.00488123532266764	0.0125881304000083	0.0311495105673738	0.00028559481154344	0.0303565218592407	0.0193310354594025	0.0120872296954607	0.0105150806242935	0.0703080208949712	0.0485147155462932	0.00180990068465748	0.00169674459091746	0.0236714839528982	0.0139163102834782	0.0205260256598791	0.00373061645983574
0.0238583779100763	0.0253846132200372	0.00800977565621643	0.072965375974997	0.00141236447099879	0.146192251055798	0.0142128871686708	0.0341725049081368	0.163848432482597	0.00511709678538804	0.0525322129177208	0.0138785273502521	0.0160308634804768	0.0295011200687615	0.000748432737958438	0.133547414523943	0.0104085665579529	0.0679708191671925	0.0108840862619181	0.0289801539001587	0.00533902772410335	0.00440014397743894	0.12373413802001	0.00720486715618221	0.0124391737190306	0.0239918242692649	0.0137153157168021	0.0442848155550268	0.134868593287243	0.00662507173720289	0.0504423254643061	0.00479292796215175	0.00239460239176142	0.0463287697699478	0.00463706400956458	0.0302741549914565	0.0283230578626465	0.0216359826677245	0.0215058810346511	0.00239178925164164	0.0334587603622953	0.00192153155723195	0.0417722889171538	0.0257903733625678	0.0634393904210119	0.0308183908729082	0.0775111908011788	0.0204087079628402	0.000223119434549116	0.0384363250181211	0.00101606779213329	0.027154402711545	0.171097973706951	0.0112627904375381	0.00206337829237486	0.041641684202835	0.00636586112107794	0.0460345868872551	0.0748719911439756	0.0640804913399334	0.0320928315485329	0.0199727392997583	0.0104234947549051	0.0772080445007436	0.179287132396921	0.0216356804545101	0.00422932661684184	8.5769576647438e-05	0.0176209253261469	0.0169153929927899	0.0372481296799951	0.0496020693933433	0.104438939725612	0.0128416074974729	0.00596944690132961	0.128214792927385	0.0574976713284567	0.00531704404689204	0.0921498420016036	0.0210661124753848	0.0437446968666803	0.0846569198628784	0.000547969263119886	0.00631881047921092	0.0189629911596695	0.101343993833033	0.0239074006775988	0.0122463478980028	0.0318346365387727	0.0259155669926825	0.00724040044307711	0.0150804855566703	0.0525010795120426	0.0323562068366167	0.0215807472280108	0.0737143398539603	0.0577098581785545	0.0173558702793058	0.00786054568038166	0.0376835088751100
0.00262978583651092	0.00211639288398615	0.0411914095265561	0.0191638689043177	0.0135351692547044	0.0650749224138554	0.00708034178600983	0.0487752397978463	0.00986333737067246	0.0200873447654111	0.00327862787414951	0.0449896634993078	0.0754284978783362	0.0299821910894664	0.126752652472218	0.0020155641568687	0.0289680584400689	0.093691787321723	0.00350698066548308	0.0170738142499782	0.0714936952044328	0.0977832154773872	0.000535186380997346	0.0402145959537224	0.0464276911914114	0.0369518193610076	0.00566780365074248	0.0710531560347565	0.00743352349865894	0.0352802566076317	0.032077219837167	0.00709073094674321	0.232281096893871	0.0069836769121966	0.00536750565051613	0.0312263146594842	0.0987613261897974	0.0372817581241358	0.0354781613103522	0.0236490113232063	0.0319588333081542	0.0409366846546861	0.000200345247343065	0.0712912976751178	0.0032617484660176	0.0360345017607785	0.00145697369203658	0.0105104297498483	0.0680529129078116	0.0481283846882766	0.0514867402501601	0.0141730619200753	0.0430127601993178	0.00315985792066545	0.00276473141779568	0.0317332427589205	0.0653426725157703	0.0231116518677499	0.0322312982567078	0.00407319111119876	0.0190941693864238	0.00593242968435491	0.0244479340901901	0.203881137238891	0.0383656948132484	0.0536787494031752	0.0255846732087731	0.0410967138828407	0.0453851735443044	0.17915057214155	0.0074849577243697	0.0859441605394224	0.0274219971678516	0.0151021527294909	0.0214724445126673	0.0533556050346295	0.00790538528324821	0.0849019315238319	0.0144595178685878	0.0393740100779154	0.054380829632372	0.0136182032305513	0.0970640749045645	0.107492000200613	0.0263775498649426	0.0294493795150738	0.0559683292266229	0.0328385809398878	0.0295559629644434	0.0350249599624090	0.0255204876834497	0.00294644987573771	0.0128626602379602	0.057487961506405	0.0448414604577298	0.0129384005507317	0.0757090281706782	0.0082684664097614	0.0386750380576633	0.0327748262029660
0.0900401154145789	1	0.0398111008747117	0.126875654329295	0.0639751307968221	0.0235967930818142	0.0360329529718034	0.0690254351253104	0.00303451646891763	0.0268224025085416	0.0104796865273278	0.00218035606202124	0.0167322442090928	0.0341710447506970	0.0330414597017832	0.0059215334019056	0.0626847839401092	0.0164735824230024	0.0136726668081555	0.0289016275470291	0.00909055665765682	0.0386861511400917	0.0287602194157906	0.0595735037175508	0.0432297641821677	0.0388831142685136	0.0351600254457569	0.106968695519406	0.0534558456835987	0.0237273023357661	0.0345871748738849	0.0258345265853285	0.0594799959019616	0.0381641576934548	0.122641166872611	0.0027814289520597	0.0244935013365396	0.0267837004342567	0.0848322083254526	0.00250863462090457	0.0142591246035936	0.00984546750949385	0.0541763369215302	0.0166971743118738	0.111817111298164	0.0103901249952056	0.00104325802209363	0.117358285254871	0.108625005990030	0.0259593256345693	0.145413396665062	0.0324014695362921	0.0183445509460736	0.0149720830931883	0.0743497376502851	0.082994182642142	0.0922800822668431	0.0764184340981864	0.0180040849137692	0.0275012264302149	0.0180634961104338	0.0447771108891795	0.117854454431538	0.03934315138734	0.00839166935402447	0.000888658909140714	0.0620436496691294	0.0952454105607042	0.0185494568238389	0.0424873216995511	0.0440812566216795	0.00194792559173623	0.0131832365543343	0.0165793538053634	0.0467895312511878	0.0190265157017472	0.025369189758802	0.0150055616962516	0.00117490215046506	0.113953660038882	0.00342596894269855	0.000289488639383985	0.0874458611832564	0.0123415202042158	0.0144510438883292	0.0144908608948578	0.0104903662288669	0.0293456238303935	0.0445815177220993	0.0205007215777662	0.0164099536296558	0.0159148596948199	0.0119287312018520	0.00171559399976856	0.0129183463902583	0.00667226257640798	0.058798426406987	0.0156314207324528	0.0316916763468880	0.0346764184982087
0.375446602841639	0.0242302180941637	0.0277439261686366	0.00219485992269757	0.0153698535041804	0.068195979142437	0.00256066526119505	0.046643322221142	0.0630397440539245	0.00623633101583575	0.00325535512478963	0.00279253772053816	0.049593091028609	0.0769962541271468	0.0422844679397922	0.00856642362569402	0.0543280315027485	0.0302129392035837	0.0815635297484783	0.0444683235576209	0.0343778928235384	0.0763161962396458	0.0211429997306666	0.00971711401731234	0.00929727277341541	0.00109194350087993	0.0163742210741143	0.0622159385248119	0.0315726207570506	0.0262802607210298	0.0509304855855519	0.0190834104310653	0.0185874497220069	0.132037501960757	0.0453093137357269	0.0378625412480744	0.00156592541101187	0.0405705182648036	0.0381366124074035	0.0752273817660138	0.00249537147415128	0.0255274093609329	0.00863586386230373	0.0524876018221517	0.037271818387793	0.0135366224721709	0.0801799755057241	0.0363478900761248	0.0164595144281810	0.0107913246039677	0.00965119904786274	0.0208366596870656	0.0685665541748002	0.07628704741054	0.0608514767777164	0.0192873219612658	0.140572847112377	0.0125587737130980	0.0133364577168725	0.0178835072571381	0.0113660776742766	0.00647165633420682	0.0095343758825682	0.0466455150214254	0.0692314962740028	0.00101761569224360	0.00427431796909951	0.000649503084210555	0.0160789070279342	0.00297812687040225	0.0256085043161455	0.025982212795686	0.0752760526357195	0.0194750585031999	0.0336757359177036	0.0430621409266924	0.00132243636738408	0.0295395511631104	0.00843498352275324	0.0342065436883277	0.00924742679441418	0.0825866549837392	0.00650624795252622	0.00335911698936759	0.015803471644588	0.0341146780918247	0.0103386043088796	0.0367577076717398	0.0239791080811454	0.00156242683522076	0.0549607982363443	0.117184564438978	0.139550404109258	0.0276504199022905	0.000681860811393714	0.0124046552606557	0.101969233725369	0.0413481114266465	0.081838987369126	0.035405311568024
0.0374645655031907	0.0478111233325201	0.0443659750742892	0.0629669905341913	0.0099307876984311	0.0334337328451231	0.0511326869165622	0.0711889734082332	0.00536458516035868	0.0197182084298801	0.0906734113036587	0.0213261862490259	0.0138709076480166	0.00122221375354352	0.345921522958468	0.00977500711976135	0.0374340497826007	0.0414658125838363	0.00324117552771904	0.0341556674099788	0.190590259534224	0.092156202868623	0.109866201247894	0.05399158164305	0.0633721454315974	0.556615487741105	0.0863046967151204	0.0614264436118319	0.0284184032258574	0.343772995325399	0.0152211125815446	0.0120040076570452	0.234995504706229	0.00491071732871862	0.0525738115174159	0.103268753252306	0.0155168717782168	0.0907534916135806	0.0394543691236266	0.126624537907942	0.117138750034285	0.121350499852384	0.0277831147056931	0.0923403694492979	0.107096779308234	0.0462173566059365	0.0073124110955954	0.0637388176333251	0.00930960952051285	0.126016881777025	0.058439000136504	0.0285646940799933	0.123739322581335	0.0403413517390341	0.049503676892386	0.0345801247177997	0.0105113366982873	0.0936965347053615	0.131003350909414	0.421746565326579	0.00528056083467112	0.00282118941103036	0.0281262662727863	0.0355883449871835	0.078719383928928	0.203697874861827	0.193638555178882	0.20249352218676	0.45752159033837	0.000880169221403034	0.338753084351891	0.128002202771362	0.201650469121764	0.0334502407215373	0.00914106321360998	0.0602669316361818	0.0693192193914526	0.0473876658056038	0.0542873594544393	0.0360435002810428	0.476143617017849	0.140120720350153	0.0220610549132973	0.0251129199788822	0.255531282004258	0.121529231829091	0.379778525446146	0.0995870680600672	0.0138845537077352	0.109561339106972	0.0939103390532434	0.0397344121005457	0.125259991414229	0.0363073220124273	0.167862745504699	0.0216625256416932	0.0257624835597035	0.0178581284806457	0.0103008265355168	0.0548019501358255
0.0445594588829190	0.0485335356109845	0.0282187539082720	0.0205437514893734	0.000927625423038747	0.031602730235703	0.0477263749702841	0.0411727215212972	0.032537458008145	0.0771561981582905	0.0901214247954862	0.073166654414587	0.158466205288859	0.0217830933796244	0.0241868238852481	0.00868819717324752	0.0689087304780125	0.0490781880546242	0.0178591053141346	0.0131289632966786	0.0544244068775119	0.0120898018204608	0.0158292089227183	0.0405623266725791	0.114945953648407	0.0328798341628493	0.0371543767348301	0.0529972341968804	0.00654423725432764	0.0226871586429286	0.0256890637634201	0.0617346752419292	0.0305543955637077	0.0102843367203422	0.0546032719697183	0.0102090925465521	0.0279174317891243	0.0154514277987362	0.000457939765498867	0.0118160274018612	0.000240278692006562	0.00101309173147210	0.0235487678521909	0.0351852732501534	0.0472926133004673	0.076979752223869	0.0197030861601547	0.0824402147732432	0.0442691334234213	0.0432862609067732	0.0326567888488155	0.0160103871538235	0.0191418303419561	0.0212965533259843	0.0102795518799863	0.00280937433691162	0.026636975519553	0.0230383779416228	0.00933237541567931	0.00679050813131948	0.0513364932360034	0.00554093201311806	0.0330715441871057	0.0474367524607615	0.0425738138433321	0.0186041068572392	0.0106783809543013	0.0773251145764116	0.00254285877404212	0.0379415874697618	0.0389016451086212	0.0368173463230020	0.0183304123562691	0.0438586112140650	0.000939628583337763	0.00118126870180606	0.0528912632029056	0.0314951106936659	0.0570650119757058	0.0523248533000874	0.0254455121723767	0.00456972907131117	0.0173105098548385	0.00270093453649409	0.00247257962586703	0.0241573616316397	0.000469089975141821	0.037907482411908	0.0578280078469102	0.065411779034504	0.153905258312792	0.0421350675156025	0.0414200669629501	0.01736105757516	0.107177536140047	0.0499521137867741	0.0649645854515682	0.0136945874187956	0.0382093516990129	0.0100664560779576
0.231098670175457	0.659543584501537	0.00414484249906049	0.154370403900822	0.347052207765979	0.0211342568831277	0.0189426570127365	0.0116208364813521	0.295709418799614	0.551272208984775	0.0237323247903656	0.0467136114338615	0.0153559168626009	0.00106661296598892	0.0688527802868311	0.0130292531842099	0.030347376978931	0.0160207290673356	0.108207849326721	0.145195605832185	0.063843692168541	0.0201667282469155	0.0209080814000691	0.521252707852697	0.0500175255959209	0.142404861110988	0.016077926474078	0.031804087866762	0.0324028985049287	0.00366993544125952	0.0352281491073029	0.0346187006853337	0.00835788808704729	0.0381963947892261	0.292247337762387	0.0844139279918572	0.00932359849903778	0.0249567884351917	0.00166153049095288	0.0130463646938498	0.0345874767048755	0.0293057327189862	0.0723705157878025	0.298285017830071	0.0272823852039786	0.0986585232414622	0.502491496456759	0.000218276629933052	0.0498580187678612	0.00437825937407972	0.0400025161906427	0.0606509809661728	0.0641050922396319	0.0398860304802669	0.0376592004021424	0.0899920657607214	0.0262257026561596	0.0129374940249	0.206065526086699	0.0319689733884536	0.0101741685269787	0.0230871090687592	0.0127604565349903	0.115094253951325	0.0836938923716601	0.00118019697609559	0.0115602621330049	0.0412176356236445	0.00617389114014903	0.0214279341890284	0.0105378094424243	0.087628493956579	0.0117521428336956	0.0249404994399805	0.0297830407993668	0.0201844681657192	0.0407963513090024	0.0519692810213744	0.160292831972079	0.0210576245832640	0.0312619953231223	0.0222685925461326	0.0835225198657111	0.0113298188455795	0.0539625905157006	0.136230614874207	0.0435712570762671	0.0253391524218212	0.0457998703772404	0.334965025681741	0.106847045414275	0.0963715686269887	0.0998891372743537	0.370975075981095	0.0387040529609504	0.00449761019636277	0.0355161035505663	0.0328944816244630	0.0577980961825697	0.0155975555745714
0.131233376582276	0.123650458564621	0.0212506379647882	0.0786962309131453	0.124805898804955	0.0142747266503039	0.108731554186894	0.081676011826862	0.117007804223486	0.119222663234201	0.207897412763545	0.0527258814358355	0.00114532674755325	0.0255073529007540	0.0425191746156885	0.0267229844113813	0.0168315671773696	0.036385855065396	0.0111378955180944	0.0339643624011067	0.0368690169544587	0.00576142113120344	0.0159113360178896	0.0150265209721261	0.0289682522541132	0.0155402650795432	0.0636614972709183	0.0238881247291238	0.0313657825606448	0.110286654177918	0.0426974555639417	0.0243001551989257	0.0451816570632711	0.0292559376415058	0.022925044601756	0.00201180810977986	0.0730704046008622	0.0899126768392245	0.0173959581303724	0.0372210734897431	0.00595685286213659	0.0462500985484506	0.0301083299228630	0.0873118571519355	0.0305524192863516	0.20407562613346	0.0475046936313592	0.0299454761364619	0.000953800145111215	0.0220620548773802	0.0237761614111751	0.0167031175580583	0.0176718070376876	0.00119838878281548	0.0185136891949005	0.0427156545131645	0.0316570247261091	0.0259636749762483	0.0131279494647205	0.00751139607594904	0.0589388623529223	0.0309513034070088	0.0209285067139036	0.00312935653338781	0.0312586696656412	0.095865569881432	0.0838405832370548	0.0189581362510215	0.0135508770168219	0.0465230766487186	0.00763306042605135	0.0956141794966867	0.0428554220269958	0.0286280573934293	0.0095060196148564	0.0281364048800173	0.030902644208056	0.129398544110317	0.0131785602257899	0.0244353986734181	0.00484918289910236	0.0125869616326927	0.0113727707611055	0.0100448971550965	0.0232650798888933	0.00289395846666437	0.00160142905443519	0.0226492302800465	0.0775491541827037	0.0166501851276614	0.0315866508528927	0.0235422362530096	0.0652718184325268	0.0544944358616167	0.0630442540136085	0.0100297596737397	0.0184526790564592	0.0191039488583646	0.0466260308501013	0.0184054881868676
